codigoOrgao;nomeOrgao;codigoUnidadeGestora;nomeUnidadeGestora;codigoUnidadeGestoraOrigemContrato;nomeUnidadeGestoraOrigemContrato;receitaDespesa;numeroContrato;codigoUnidadeRealizadoraCompra;nomeUnidadeRealizadoraCompra;numeroCompra;codigoModalidadeCompra;nomeModalidadeCompra;codigoTipo;nomeTipo;codigoCategoria;nomeCategoria;codigoSubcategoria;nomeSubcategoria;niFornecedor;nomeRazaoSocialFornecedor;processo;objeto;informacoesComplementares;dataVigenciaInicial;dataVigenciaFinal;valorGlobal;numeroParcelas;valorParcela;valorAcumulado;totalDespesasAcessorias;dataHoraInclusao;numeroControlePncpContrato;idCompra;dataHoraExclusao;contratoExcluido;unidadesRequisitantes
26449;UNIVERSIDADE FEDERAL DO CARIRI;158719;UNIVERSIDADE FEDERAL DO CARIRI;158719;UNIVERSIDADE FEDERAL DO CARIRI;D;2025NE000171;158719;UNIVERSIDADE FEDERAL DO CARIRI;90012/2024;05;Pregão;99;Empenho;60;Compras;;;11210634000195;FIBRA GRAFICA E EDITORA LTDA;23507.001307/2024-16;"REF. MATERIAIS GRÁFICOS / SOLICITAÇÃO VII: PROCULT
SETOR INTERESSADO: DIRETORIA DE COMUNICAÇÃO 
MOTIVO: OFÍCIO Nº 009/2025/DCOM/UFCA / PROCESSO DE CONTRATAÇÃO: 23507.001307/2024-16";15871905900122024 - UASG Minuta: 158719;2025-04-10T00:00:00;2025-12-31T00:00:00;249.0;1;249.0;;;2025-04-23T10:30:55;;15871905900122024;;False;
26449;UNIVERSIDADE FEDERAL DO CARIRI;158719;UNIVERSIDADE FEDERAL DO CARIRI;158719;UNIVERSIDADE FEDERAL DO CARIRI;D;2025NE000170;158719;UNIVERSIDADE FEDERAL DO CARIRI;90012/2024;05;Pregão;99;Empenho;60;Compras;;;11210634000195;FIBRA GRAFICA E EDITORA LTDA;23507.001307/2024-16;"REF. MATERIAIS GRÁFICOS / SOLICITAÇÃO VI: IISCA
SETOR INTERESSADO: DIRETORIA DE COMUNICAÇÃO 
MOTIVO: OFÍCIO Nº 009/2025/DCOM/UFCA / PROCESSO DE CONTRATAÇÃO: 23507.001307/2024-16";15871905900122024 - UASG Minuta: 158719;2025-04-10T00:00:00;2025-12-31T00:00:00;933.75;1;933.75;;;2025-04-23T10:30:55;;15871905900122024;;False;
26449;UNIVERSIDADE FEDERAL DO CARIRI;158719;UNIVERSIDADE FEDERAL DO CARIRI;158719;UNIVERSIDADE FEDERAL DO CARIRI;D;2025NE000167;158719;UNIVERSIDADE FEDERAL DO CARIRI;90012/2024;05;Pregão;99;Empenho;60;Compras;;;11210634000195;FIBRA GRAFICA E EDITORA LTDA;23507.001307/2024-16;"REF. MATERIAIS GRÁFICOS / SOLICITAÇÃO III: PROEX
SETOR INTERESSADO: DIRETORIA DE COMUNICAÇÃO 
MOTIVO: OFÍCIO Nº 009/2025/DCOM/UFCA / PROCESSO DE CONTRATAÇÃO: 23507.001307/2024-16";15871905900122024 - UASG Minuta: 158719;2025-04-10T00:00:00;2025-12-31T00:00:00;684.75;1;684.75;;;2025-04-23T10:30:54;;15871905900122024;;False;
26449;UNIVERSIDADE FEDERAL DO CARIRI;158719;UNIVERSIDADE FEDERAL DO CARIRI;158719;UNIVERSIDADE FEDERAL DO CARIRI;D;2025NE000164;158719;UNIVERSIDADE FEDERAL DO CARIRI;90012/2024;05;Pregão;99;Empenho;60;Compras;;;11210634000195;FIBRA GRAFICA E EDITORA LTDA;23507.001307/2024-16;"REF. MATERIAIS GRÁFICOS / SOLICITAÇÃO II: FAMED 
SETOR INTERESSADO: DIRETORIA DE COMUNICAÇÃO 
MOTIVO: OFÍCIO Nº 008/2025/DCOM/UFCA / PROCESSO DE CONTRATAÇÃO: 23507.001307/2024-16";15871905900122024 - UASG Minuta: 158719;2025-04-10T00:00:00;2025-12-31T00:00:00;21.76;1;21.76;;;2025-04-23T09:42:16;;15871905900122024;;False;
26449;UNIVERSIDADE FEDERAL DO CARIRI;158719;UNIVERSIDADE FEDERAL DO CARIRI;158719;UNIVERSIDADE FEDERAL DO CARIRI;D;2025NE000165;158719;UNIVERSIDADE FEDERAL DO CARIRI;90012/2024;05;Pregão;99;Empenho;60;Compras;;;11210634000195;FIBRA GRAFICA E EDITORA LTDA;23507.001307/2024-16;"REF. MATERIAIS GRÁFICOS / SOLICITAÇÃO I: CCAB 
SETOR INTERESSADO: DIRETORIA DE COMUNICAÇÃO 
MOTIVO: OFÍCIO Nº 009/2025/DCOM/UFCA / PROCESSO DE CONTRATAÇÃO: 23507.001307/2024-16";15871905900122024 - UASG Minuta: 158719;2025-04-10T00:00:00;2025-12-31T00:00:00;249.0;1;249.0;;;2025-04-23T09:42:17;;15871905900122024;;False;
26449;UNIVERSIDADE FEDERAL DO CARIRI;158719;UNIVERSIDADE FEDERAL DO CARIRI;158719;UNIVERSIDADE FEDERAL DO CARIRI;D;2025NE000172;158719;UNIVERSIDADE FEDERAL DO CARIRI;90012/2024;05;Pregão;99;Empenho;60;Compras;;;11210634000195;FIBRA GRAFICA E EDITORA LTDA;23507.001307/2024-16;"REF. MATERIAIS GRÁFICOS / SOLICITAÇÃO VIII: PRAE
SETOR INTERESSADO: DIRETORIA DE COMUNICAÇÃO 
MOTIVO: OFÍCIO Nº 009/2025/DCOM/UFCA / PROCESSO DE CONTRATAÇÃO: 23507.001307/2024-16";15871905900122024 - UASG Minuta: 158719;2025-04-10T00:00:00;2025-12-31T00:00:00;249.0;1;249.0;;;2025-04-23T10:46:36;;15871905900122024;;False;
26449;UNIVERSIDADE FEDERAL DO CARIRI;158719;UNIVERSIDADE FEDERAL DO CARIRI;158719;UNIVERSIDADE FEDERAL DO CARIRI;D;2025NE000190;158719;UNIVERSIDADE FEDERAL DO CARIRI;90012/2024;05;Pregão;99;Empenho;60;Compras;;;31080614000154;H2A COMERCIO E SERVICOS LTDA;23507.001307/2024-16;"REF. MATERIAIS GRÁFICOS / SOLICITAÇÃO XVIII: SCI
SETOR INTERESSADO: DIRETORIA DE COMUNICAÇÃO 
MOTIVO: OFÍCIO Nº 010/2025/DCOM/UFCA / PROCESSO DE CONTRATAÇÃO: 23507.001307/2024-16";15871905900122024 - UASG Minuta: 158719;2025-04-11T00:00:00;2025-12-31T00:00:00;32.8;1;32.8;;;2025-04-23T14:33:00;;15871905900122024;;False;
26449;UNIVERSIDADE FEDERAL DO CARIRI;158719;UNIVERSIDADE FEDERAL DO CARIRI;158719;UNIVERSIDADE FEDERAL DO CARIRI;D;2025NE000175;158719;UNIVERSIDADE FEDERAL DO CARIRI;90012/2024;05;Pregão;99;Empenho;60;Compras;;;31080614000154;H2A COMERCIO E SERVICOS LTDA;23507.001307/2024-16;"REF. MATERIAIS GRÁFICOS / SOLICITAÇÃO III: AUDIN
SETOR INTERESSADO: DIRETORIA DE COMUNICAÇÃO 
MOTIVO: OFÍCIO Nº 010/2025/DCOM/UFCA / PROCESSO DE CONTRATAÇÃO: 23507.001307/2024-16";15871905900122024 - UASG Minuta: 158719;2025-04-11T00:00:00;2025-12-31T00:00:00;32.8;1;32.8;;;2025-04-23T10:46:37;;15871905900122024;;False;
26449;UNIVERSIDADE FEDERAL DO CARIRI;158719;UNIVERSIDADE FEDERAL DO CARIRI;158719;UNIVERSIDADE FEDERAL DO CARIRI;D;2025NE000182;158719;UNIVERSIDADE FEDERAL DO CARIRI;90012/2024;05;Pregão;99;Empenho;60;Compras;;;31080614000154;H2A COMERCIO E SERVICOS LTDA;23507.001307/2024-16;"REF. MATERIAIS GRÁFICOS / SOLICITAÇÃO X: FAMED
SETOR INTERESSADO: DIRETORIA DE COMUNICAÇÃO 
MOTIVO: OFÍCIO Nº 010/2025/DCOM/UFCA / PROCESSO DE CONTRATAÇÃO: 23507.001307/2024-16";15871905900122024 - UASG Minuta: 158719;2025-04-11T00:00:00;2025-12-31T00:00:00;32.8;1;32.8;;;2025-04-23T14:01:17;;15871905900122024;;False;
26449;UNIVERSIDADE FEDERAL DO CARIRI;158719;UNIVERSIDADE FEDERAL DO CARIRI;158719;UNIVERSIDADE FEDERAL DO CARIRI;D;2025NE000188;158719;UNIVERSIDADE FEDERAL DO CARIRI;90012/2024;05;Pregão;99;Empenho;60;Compras;;;31080614000154;H2A COMERCIO E SERVICOS LTDA;23507.001307/2024-16;"REF. MATERIAIS GRÁFICOS / SOLICITAÇÃO XVI: PROCULT
SETOR INTERESSADO: DIRETORIA DE COMUNICAÇÃO 
MOTIVO: OFÍCIO Nº 010/2025/DCOM/UFCA / PROCESSO DE CONTRATAÇÃO: 23507.001307/2024-16";15871905900122024 - UASG Minuta: 158719;2025-04-11T00:00:00;2025-12-31T00:00:00;439.7;1;439.7;;;2025-04-23T11:24:31;;15871905900122024;;False;
26449;UNIVERSIDADE FEDERAL DO CARIRI;158719;UNIVERSIDADE FEDERAL DO CARIRI;158719;UNIVERSIDADE FEDERAL DO CARIRI;D;2025NE000186;158719;UNIVERSIDADE FEDERAL DO CARIRI;90012/2024;05;Pregão;99;Empenho;60;Compras;;;31080614000154;H2A COMERCIO E SERVICOS LTDA;23507.001307/2024-16;"REF. MATERIAIS GRÁFICOS / SOLICITAÇÃO XIV: IFE 
SETOR INTERESSADO: DIRETORIA DE COMUNICAÇÃO 
MOTIVO: OFÍCIO Nº 010/2025/DCOM/UFCA / PROCESSO DE CONTRATAÇÃO: 23507.001307/2024-16";15871905900122024 - UASG Minuta: 158719;2025-04-11T00:00:00;2025-12-31T00:00:00;505.3;1;505.3;;;2025-04-23T11:24:32;;15871905900122024;;False;
26449;UNIVERSIDADE FEDERAL DO CARIRI;158719;UNIVERSIDADE FEDERAL DO CARIRI;158719;UNIVERSIDADE FEDERAL DO CARIRI;D;2025NE000181;158719;UNIVERSIDADE FEDERAL DO CARIRI;90012/2024;05;Pregão;99;Empenho;60;Compras;;;31080614000154;H2A COMERCIO E SERVICOS LTDA;23507.001307/2024-16;"REF. MATERIAIS GRÁFICOS / SOLICITAÇÃO IX: PRPI
SETOR INTERESSADO: DIRETORIA DE COMUNICAÇÃO 
MOTIVO: OFÍCIO Nº 010/2025/DCOM/UFCA / PROCESSO DE CONTRATAÇÃO: 23507.001307/2024-16";15871905900122024 - UASG Minuta: 158719;2025-04-11T00:00:00;2025-12-31T00:00:00;32.8;1;32.8;;;2025-04-23T11:07:04;;15871905900122024;;False;
26449;UNIVERSIDADE FEDERAL DO CARIRI;158719;UNIVERSIDADE FEDERAL DO CARIRI;158719;UNIVERSIDADE FEDERAL DO CARIRI;D;2025NE000187;158719;UNIVERSIDADE FEDERAL DO CARIRI;90012/2024;05;Pregão;99;Empenho;60;Compras;;;31080614000154;H2A COMERCIO E SERVICOS LTDA;23507.001307/2024-16;"REF. MATERIAIS GRÁFICOS / SOLICITAÇÃO XV: IISCA
SETOR INTERESSADO: DIRETORIA DE COMUNICAÇÃO 
MOTIVO: OFÍCIO Nº 010/2025/DCOM/UFCA / PROCESSO DE CONTRATAÇÃO: 23507.001307/2024-16";15871905900122024 - UASG Minuta: 158719;2025-04-11T00:00:00;2025-12-31T00:00:00;426.4;1;426.4;;;2025-04-23T11:24:30;;15871905900122024;;False;
26449;UNIVERSIDADE FEDERAL DO CARIRI;158719;UNIVERSIDADE FEDERAL DO CARIRI;158719;UNIVERSIDADE FEDERAL DO CARIRI;R;00008/2025;158719;UNIVERSIDADE FEDERAL DO CARIRI;00094/2025;06;Dispensa;;;60;Serviços;;;08918421000108;FUNDACAO DE APOIO A SERVICOS TECNICOS, ENSINO E FOMENTO A PESQUISAS - FUNDACAO A;23507.004958/2024-50;"PRESTAÇÃO DE SUPORTE ADMINISTRATIVO E FINANCEIRO DA FUNDAÇÃO DE APOIO NA EXECUÇÃO DO PROJETO INSTITUCIONAL DENOMINADO: ""INVESTIGAÇÃO GEOTÉCNICA POR MEIO DE ENSAIOS DE LABORATÓRIO E DE CAMPO";;2025-02-26T00:00:00;2030-02-26T00:00:00;1000000.0;1;1000000.0;;;2025-03-05T15:58:54;;15871906000942025;;False;
26449;UNIVERSIDADE FEDERAL DO CARIRI;158719;UNIVERSIDADE FEDERAL DO CARIRI;158719;UNIVERSIDADE FEDERAL DO CARIRI;D;2025NE000173;158719;UNIVERSIDADE FEDERAL DO CARIRI;90012/2024;05;Pregão;99;Empenho;60;Compras;;;31080614000154;H2A COMERCIO E SERVICOS LTDA;23507.001307/2024-16;"REF. MATERIAIS GRÁFICOS / SOLICITAÇÃO I: PROAD
SETOR INTERESSADO: DIRETORIA DE COMUNICAÇÃO 
MOTIVO: OFÍCIO Nº 010/2025/DCOM/UFCA / PROCESSO DE CONTRATAÇÃO: 23507.001307/2024-16";15871905900122024 - UASG Minuta: 158719;2025-04-10T00:00:00;2025-12-31T00:00:00;32.8;1;32.8;;;2025-04-23T10:46:36;;15871905900122024;;False;
