codigoOrgao;nomeOrgao;codigoUnidadeGestora;nomeUnidadeGestora;codigoUnidadeGestoraOrigemContrato;nomeUnidadeGestoraOrigemContrato;receitaDespesa;numeroContrato;codigoUnidadeRealizadoraCompra;nomeUnidadeRealizadoraCompra;numeroCompra;codigoModalidadeCompra;nomeModalidadeCompra;codigoTipo;nomeTipo;codigoCategoria;nomeCategoria;codigoSubcategoria;nomeSubcategoria;niFornecedor;nomeRazaoSocialFornecedor;processo;objeto;informacoesComplementares;dataVigenciaInicial;dataVigenciaFinal;valorGlobal;numeroParcelas;valorParcela;valorAcumulado;totalDespesasAcessorias;dataHoraInclusao;numeroControlePncpContrato;idCompra;dataHoraExclusao;contratoExcluido;unidadesRequisitantes
29208;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;495370;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;495370;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;D;2025NE000096;495370;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;90001/2025;06;Dispensa;99;Empenho;60;Compras;;;10285063000195;MJ COMERCIO E SERVICOS DE INFORMATICA E TELECOMUNICACOES LTDA;48086.000513/2025-19;EMPENHO PARA ATENDER AQUISIÇÃO DE EQUIPAMENTOS  DE INFORMÁTICA PARA AMPLIAR OS TRABALHOS DAS EQUIPES DA AST-DHT-REFO DA UNIDADE REGIONAL DE FORTALEZA - REFO SGB/CPRM, CONFORME DFD - 1215/2025, PROCESSO SEI 48086.000513/2025-19, C.C. 1422.370.;49537006900012025 - UASG Minuta: 495370;2025-03-12T00:00:00;2025-12-31T00:00:00;320.0;1;320.0;320.0;;2025-03-13T14:57:13;;49537006900012025;;False;
29208;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;495370;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;495370;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;D;2025NE000169;495130;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;90161/2024;05;Pregão;99;Empenho;60;Compras;;;41419135000173;GM MARKET TECHNOLOGY LTDA;48039.000289/2025-12;EMPENHO PARA AQUISIÇÃO DE ÁGUA MINERAL DE 20 LITROS PARA ATENDER AS NECESSIDADES DA UNIDADE REGIONAL DE FORTALEZA - REFO SGB/CPRM, CONFORME ATA DE REGISTRO DE PREÇOS N° 01/DEAMP/2025, PREGÃO ELETRÔNICO Nº 90161/2024, PROCESSO SEI 48039.000289/2025-12 - SAE 115895, C.C. 5370.100.;49513005901612024 - UASG Minuta: 495370;2025-04-14T00:00:00;2025-12-31T00:00:00;1200.0;1;1200.0;;;2025-04-14T16:36:34;;49513005901612024;;False;
29208;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;495370;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;495370;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;D;2025NE000056;495130;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;90161/2024;05;Pregão;99;Empenho;60;Compras;;;41419135000173;GM MARKET TECHNOLOGY LTDA;48039.000147/2025-55;EMPENHO PARA  AQUISIÇÃO DE ÁGUA MINERAL DE 20 LITROS PARA ATENDER AS NECESSIDADES DA RESIDÊNCIA DE FORTALEZA, CONFORME ATA DE REGISTRO DE PREÇOS N° 01/DEAMP/2025, PREGÃO ELETRÔNICO Nº 90161/2024, PROCESSO SEI 48039.000147/2025-55;49513005901612024 - UASG Minuta: 495370;2025-02-18T00:00:00;2025-12-31T00:00:00;1200.0;1;1200.0;1200.0;;2025-03-17T14:03:55;;49513005901612024;;False;
29208;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;495370;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;495370;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;D;2025NE000284;495130;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;90161/2024;05;Pregão;99;Empenho;60;Compras;;;41419135000173;GM MARKET TECHNOLOGY LTDA;48039.000417/2025-28;EMPENHO PARA AQUISIÇÃO DE CAFÉ E ADOÇANTE PARA ATENDER AS NECESSIDADES DA UNIDADE REGIONAL DE FORTALEZA - REFO SGB/CPRM, CONFORME ATA DE REGISTRO DE PREÇOS N° 01/DEAMP/2025, PREGÃO ELETRÔNICO Nº 90161/2024, PROCESSO SEI 48039.000417/2025-28 - SAE 117778, C.C. 4450.087;49513005901612024 - UASG Minuta: 495370;2025-06-09T00:00:00;2025-12-31T00:00:00;913.25;1;913.25;;;2025-06-17T09:07:55;;49513005901612024;;False;
29208;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;495370;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;495370;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;D;2025NE000247;495370;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;90009/2025;06;Dispensa;99;Empenho;60;Serviços;;;37836342000156;RAM COMERCIO E SERVICOS DE VIDROS E ALUMINIOS LTDA;48086.002599/2025-14;CONTRATAÇÃO DE EMPRESA PARA FORNECIMENTO E INSTALAÇÃO DE 2 (DUAS) PORTAS DE VIDRO NAS DEPENDÊNCIAS DA  RESIDÊNCIA DE FORTALEZA-REFO.;49537006900092025 - UASG Minuta: 495370;2025-05-16T00:00:00;2025-12-31T00:00:00;3198.0;1;3198.0;;;2025-07-11T11:47:45;;49537006900092025;;False;
29208;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;495370;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;495370;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;D;2025NE000217;495370;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;90005/2025;06;Dispensa;99;Empenho;60;Serviços;;;34027041000193;SALUTEM SERVICOS DE AGRONOMIA, ENGENHARIA E SOLUCOES AMBIENTAIS LTDA;48086.000523/2025-46;EMPENHO PARA ATENDER CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE DESINSETIZAÇÃO, DESRATIZAÇÃO  NAS DEPENDÊNCIAS DA  RESIDÊNCIA DE FORTALEZA-REFO, CONFORME PROCESSO SEI 48086.000523/2025-46, SAE 116449, CC 5370.100;49537006900052025 - UASG Minuta: 495370;2025-05-09T00:00:00;2025-12-31T00:00:00;1920.0;1;1920.0;;;2025-05-29T08:13:25;;49537006900052025;;False;
29208;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;495370;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;495370;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;D;2025NE000357;495130;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;90161/2024;05;Pregão;99;Empenho;60;Compras;;;41419135000173;GM MARKET TECHNOLOGY LTDA;48039.000490/2025-08;EMPENHO PARA ATENDER DESPESA COM AQUISIÇÃO DE ÁGUA MINERAL DE 20 LITROS PARA ATENDER AS NECESSIDADES DA UNIDADE REGIONAL DE FORTALEZA - REFO SGB/CPRM, CONFORME ATA DE REGISTRO DE PREÇOS N° 01/DEAMP/2025, PREGÃO ELETRÔNICO Nº 90161/2024, PROCESSO SEI 48039.000490/2025-08 - SAE 118557, C.C. 5370.100.;49513005901612024 - UASG Minuta: 495370;2025-07-02T00:00:00;2025-12-31T00:00:00;1200.0;1;1200.0;;;2025-07-10T13:16:50;;49513005901612024;;False;
29208;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;495370;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;495370;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;S;00076/2025;495370;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;;NAOSEAPLIC;Não se Aplica;;;999;Cessão;anuencia_status_3;Aceita Parcialmente pelo Fornecedor;02943482000149;ASSOCIAÇÃO DE COMBATE AO CANCER INFANTO JUVENIL;48086.004506/2025-88;O PRESENTE INSTRUMENTO TEM POR OBJETO A DOAÇÃO DOS BENS;;2025-07-10T00:00:00;2025-10-10T00:00:00;0.0;1;0.0;;;2025-07-11T14:04:38;;495370IC;;False;
29208;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;495370;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;495370;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;S;00081/2025;;;;NAOSEAPLIC;Não se Aplica;;;999;Cessão;anuencia_status_3;Aceita Parcialmente pelo Fornecedor;03112386000111;AGENCIA NACIONAL DE VIGILANCIA SANITARIA;48039.000586/2024-87;A DOADORA DOA À DONATÁRIA OS BENS PATRIMONIAIS ESPECIFICADOS NO ITEM ANTERIOR, SEM CONDIÇÕES OU ENCARGOS DE QUALQUER NATUREZA. OS BENS PERMANENTES SERÃO DOADOS EM LOTE ÚNICO, INDEPENDENTE DA CLASSIFICAÇÃO ATRIBUÍDA AOS ITENS PELA COMISSÃO AVALIADORA.;;2025-06-30T00:00:00;2025-07-30T00:00:00;0.0;1;0.0;;;2025-06-30T17:38:33;;IC;;False;DAF
29208;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;495370;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;495370;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;S;00012/2025;495370;COMPANHIA DE PESQUISA DE RECURSOS MINERAIS;;NAOSEAPLIC;Não se Aplica;96;Acordo de Cooperação Técnica (ACT);60;Serviços;PACOTE 65 GRAMA;Pacote 65 Grama;07272636000131;UNIVERSIDADE FEDERAL DO CEARA;48039.000741/2024-65;O PRESENTE INSTRUMENTO TEM POR OBJETO O ESTABELECIMENTO DE COOPERAÇÃO TÉCNICA E CIENTÍFICA ENTRE A CPRM E A UFC, VISANDO O DESENVOLVIMENTO CONJUNTO DE PESQUISAS, TREINAMENTO DE PESSOAL, REALIZAÇÃO CONJUNTA DE VIAGENS DE CAMPO, REALIZAÇÃO DE EVENTOS E PUBLICAÇÕES TÉCNICO-CIENTÍFICAS NO CAMPO DA GEOLOGIA MARINHA, POSSIBILITANDO O AVANÇO DO CONHECIMENTO ACERCA DA POTENCIALIDADE ECONÔMICA DOS RECURSOS MINERAIS MARINHOS, BEM COMO A DISSEMINAÇÃO DO CONHECIMENTO GEOCIENTÍFICO SOBRE ESTA IMPORTANTE E ESTRATÉGICA ÁREA PARA O PAÍS, CONFORME ESTABELECIDO NO PLANO DE TRABALHO, PARTE INTEGRANTE DESTE INSTRUMENTO.;ACORDO DE COOPERAÇÃO;2025-01-29T00:00:00;2029-01-29T00:00:00;0.0;1;0.0;;;2025-01-31T13:50:18;;495370IC;;False;DGM
