codigoOrgao;nomeOrgao;codigoUnidadeGestora;nomeUnidadeGestora;codigoUnidadeGestoraOrigemContrato;nomeUnidadeGestoraOrigemContrato;receitaDespesa;numeroContrato;codigoUnidadeRealizadoraCompra;nomeUnidadeRealizadoraCompra;numeroCompra;codigoModalidadeCompra;nomeModalidadeCompra;codigoTipo;nomeTipo;codigoCategoria;nomeCategoria;codigoSubcategoria;nomeSubcategoria;niFornecedor;nomeRazaoSocialFornecedor;processo;objeto;informacoesComplementares;dataVigenciaInicial;dataVigenciaFinal;valorGlobal;numeroParcelas;valorParcela;valorAcumulado;totalDespesasAcessorias;dataHoraInclusao;numeroControlePncpContrato;idCompra;dataHoraExclusao;contratoExcluido;unidadesRequisitantes
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158315;CAMPUS QUIXADA/IFCE;158315;CAMPUS QUIXADA/IFCE;D;2025NE000053;154050;FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE;90009/2025;05;Pregão;99;Empenho;60;Compras;;;26232599000182;CME COMERCIO E IMPORTACAO HOSPITALAR LTDA;23258.000194/2025-93;AQUISIÇÃO DE MATERIAIS DE CONSUMO PARA O CONSULTÓRIO DE ODONTOLOGIA.  A AQUISIÇÃO FOI POR MEIO DE PREGÃO ELETRÔNICO NA FORMA DE SISTEMA DE REGISTRO DE PREÇOS (SRP) E MEDIANTE OS INCISOS I E III DO ART. 3º, DO DECRETO Nº 11.462/ 2023.(IRP).IFCE CAMPUS QUIXADÁ.PROCESSO 23258.000194/2025-93.;15405005900092025 - UASG Minuta: 158315;2025-07-07T00:00:00;2025-12-31T00:00:00;315.0;1;315.0;;;2025-07-09T10:21:58;;15405005900092025;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158315;CAMPUS QUIXADA/IFCE;158315;CAMPUS QUIXADA/IFCE;D;2025NE000050;154050;FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE;90009/2025;05;Pregão;99;Empenho;60;Compras;;;54416857000116;L & C PARTICIPACOES E COMERCIO LTDA;23258.000194/2025-93;AQUISIÇÃO DE MATERIAIS DE CONSUMO PARA O CONSULTÓRIO DE ODONTOLOGIA.  A AQUISIÇÃO FOI POR MEIO DE PREGÃO ELETRÔNICO NA FORMA DE SISTEMA DE REGISTRO DE PREÇOS (SRP) E MEDIANTE OS INCISOS I E III DO ART. 3º, DO DECRETO Nº 11.462/ 2023.(IRP).IFCE CAMPUS QUIXADÁ.PROCESSO 23258.000194/2025-93.;15405005900092025 - UASG Minuta: 158315;2025-07-07T00:00:00;2025-12-31T00:00:00;205.0;1;205.0;;;2025-07-10T15:13:46;;15405005900092025;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158315;CAMPUS QUIXADA/IFCE;158315;CAMPUS QUIXADA/IFCE;D;2025NE000049;154050;FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE;90009/2025;05;Pregão;99;Empenho;60;Compras;;;02375705000119;DENTAL SUL AMERICA COMERCIAL LTDA;23258.000194/2025-93;AQUISIÇÃO DE MATERIAIS DE CONSUMO PARA O CONSULTÓRIO DE ODONTOLOGIA.  A AQUISIÇÃO FOI POR MEIO DE PREGÃO ELETRÔNICO NA FORMA DE SISTEMA DE REGISTRO DE PREÇOS (SRP) E MEDIANTE OS INCISOS I E III DO ART. 3º, DO DECRETO Nº 11.462/ 2023.(IRP).IFCE CAMPUS QUIXADÁ.PROCESSO 23258.000194/2025-93.;15405005900092025 - UASG Minuta: 158315;2025-07-07T00:00:00;2025-12-31T00:00:00;225.2;1;225.2;;;2025-07-10T15:13:44;;15405005900092025;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158315;CAMPUS QUIXADA/IFCE;158315;CAMPUS QUIXADA/IFCE;D;2025NE000051;154050;FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE;90009/2025;05;Pregão;99;Empenho;60;Compras;;;29178366000137;VITAL PRODUTOS PARA SAUDE LTDA;23258.000194/2025-93;AQUISIÇÃO DE MATERIAIS DE CONSUMO PARA O CONSULTÓRIO DE ODONTOLOGIA.  A AQUISIÇÃO FOI POR MEIO DE PREGÃO ELETRÔNICO NA FORMA DE SISTEMA DE REGISTRO DE PREÇOS (SRP) E MEDIANTE OS INCISOS I E III DO ART. 3º, DO DECRETO Nº 11.462/ 2023.(IRP).IFCE CAMPUS QUIXADÁ.PROCESSO 23258.000194/2025-93.;15405005900092025 - UASG Minuta: 158315;2025-07-07T00:00:00;2025-12-31T00:00:00;28.0;1;28.0;;;2025-07-10T15:13:44;;15405005900092025;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158315;CAMPUS QUIXADA/IFCE;158315;CAMPUS QUIXADA/IFCE;D;2025NE000045;154050;FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE;90009/2025;05;Pregão;99;Empenho;60;Compras;;;02482141000113;DENTAL BONSUCESSO PRODUTOS ODONTOLOGICOS LTDA;23258.000194/2025-93;AQUISIÇÃO DE MATERIAIS DE CONSUMO PARA O CONSULTÓRIO DE ODONTOLOGIA.  A AQUISIÇÃO FOI POR MEIO DE PREGÃO ELETRÔNICO NA FORMA DE SISTEMA DE REGISTRO DE PREÇOS (SRP) E MEDIANTE OS INCISOS I E III DO ART. 3º, DO DECRETO Nº 11.462/ 2023.(IRP).IFCE CAMPUS QUIXADÁ (158315);15405005900092025 - UASG Minuta: 158315;2025-07-07T00:00:00;2025-12-31T00:00:00;4750.71;1;4750.71;;;2025-07-10T15:13:42;;15405005900092025;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158315;CAMPUS QUIXADA/IFCE;158315;CAMPUS QUIXADA/IFCE;D;2025NE000048;154050;FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE;90009/2025;05;Pregão;99;Empenho;60;Compras;;;31401798000107;DENTAL BH BRASIL COMERCIO DE PRODUTOS ODONTO-MEDICO-HOSPITALAR LTDA;23258.000194/2025-93;AQUISIÇÃO DE MATERIAIS DE CONSUMO PARA O CONSULTÓRIO DE ODONTOLOGIA.  A AQUISIÇÃO FOI POR MEIO DE PREGÃO ELETRÔNICO NA FORMA DE SISTEMA DE REGISTRO DE PREÇOS (SRP) E MEDIANTE OS INCISOS I E III DO ART. 3º, DO DECRETO Nº 11.462/ 2023.(IRP).IFCE CAMPUS QUIXADÁ.PROCESSO 23258.000194/2025-93.;15405005900092025 - UASG Minuta: 158315;2025-07-07T00:00:00;2025-12-31T00:00:00;242.0;1;242.0;;;2025-07-10T15:13:40;;15405005900092025;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158315;CAMPUS QUIXADA/IFCE;158315;CAMPUS QUIXADA/IFCE;D;2025NE000046;154050;FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE;90009/2025;05;Pregão;99;Empenho;60;Compras;;;19231616000100;R. DE F. TORRES MOLITERNO LTDA;23258.000194/2025-93;AQUISIÇÃO DE MATERIAIS DE CONSUMO PARA O CONSULTÓRIO DE ODONTOLOGIA.  A AQUISIÇÃO FOI POR MEIO DE PREGÃO ELETRÔNICO NA FORMA DE SISTEMA DE REGISTRO DE PREÇOS (SRP) E MEDIANTE OS INCISOS I E III DO ART. 3º, DO DECRETO Nº 11.462/ 2023.(IRP).IFCE CAMPUS QUIXADÁ.PROCESSO 23258.000194/2025-93.;15405005900092025 - UASG Minuta: 158315;2025-07-07T00:00:00;2025-12-31T00:00:00;586.49;1;586.49;;;2025-07-10T15:13:41;;15405005900092025;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158315;CAMPUS QUIXADA/IFCE;158315;CAMPUS QUIXADA/IFCE;D;2025NE000052;154050;FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE;90009/2025;05;Pregão;99;Empenho;60;Compras;;;11243941000172;DISTRIBUIDORA DE DESCARTAVEIS A J A LTDA;23258.000194/2025-93;AQUISIÇÃO DE MATERIAIS DE CONSUMO PARA O CONSULTÓRIO DE ODONTOLOGIA.  A AQUISIÇÃO FOI POR MEIO DE PREGÃO ELETRÔNICO NA FORMA DE SISTEMA DE REGISTRO DE PREÇOS (SRP) E MEDIANTE OS INCISOS I E III DO ART. 3º, DO DECRETO Nº 11.462/ 2023.(IRP).IFCE CAMPUS QUIXADÁ.PROCESSO 23258.000194/2025-93.;15405005900092025 - UASG Minuta: 158315;2025-07-07T00:00:00;2025-12-31T00:00:00;248.78;1;248.78;;;2025-07-10T14:48:44;;15405005900092025;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158315;CAMPUS QUIXADA/IFCE;158315;CAMPUS QUIXADA/IFCE;D;2025NE000047;154050;FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE;90009/2025;05;Pregão;99;Empenho;60;Compras;;;50567060000169;DENTAL IPO LTDA;23258.000194/2025-93;AQUISIÇÃO DE MATERIAIS DE CONSUMO PARA O CONSULTÓRIO DE ODONTOLOGIA.  A AQUISIÇÃO FOI POR MEIO DE PREGÃO ELETRÔNICO NA FORMA DE SISTEMA DE REGISTRO DE PREÇOS (SRP) E MEDIANTE OS INCISOS I E III DO ART. 3º, DO DECRETO Nº 11.462/ 2023.(IRP).IFCE CAMPUS QUIXADÁ.PROCESSO 23258.000194/2025-93.;15405005900092025 - UASG Minuta: 158315;2025-07-07T00:00:00;2025-12-31T00:00:00;1595.39;1;1595.39;;;2025-07-10T15:13:45;;15405005900092025;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158315;CAMPUS QUIXADA/IFCE;158315;CAMPUS QUIXADA/IFCE;D;06120/2025;158314;CAMPUS LIMOEIRO DO NORTE/IFCE;00018/2024;07;Inexigibilidade;;;60;Serviços;;;07047251000170;COMPANHIA ENERGETICA DO CEARA;23258.001150/2024-08;FORNECIMENTO DE ENERGIA ELÉTRICA PARA O IFCE - CAMPUS DE QUIXADÁ;;2025-04-14T00:00:00;;360000.0;1;360000.0;0.0;;2025-04-16T10:42:19;;15831407000182024;;False;
