codigoOrgao;nomeOrgao;codigoUnidadeGestora;nomeUnidadeGestora;codigoUnidadeGestoraOrigemContrato;nomeUnidadeGestoraOrigemContrato;receitaDespesa;numeroContrato;codigoUnidadeRealizadoraCompra;nomeUnidadeRealizadoraCompra;numeroCompra;codigoModalidadeCompra;nomeModalidadeCompra;codigoTipo;nomeTipo;codigoCategoria;nomeCategoria;codigoSubcategoria;nomeSubcategoria;niFornecedor;nomeRazaoSocialFornecedor;processo;objeto;informacoesComplementares;dataVigenciaInicial;dataVigenciaFinal;valorGlobal;numeroParcelas;valorParcela;valorAcumulado;totalDespesasAcessorias;dataHoraInclusao;numeroControlePncpContrato;idCompra;dataHoraExclusao;contratoExcluido;unidadesRequisitantes
26443;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;S;00014/2025;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;00014/2025;05;Pregão;;;999;Cessão;;;42192699000189;MEDSTARK COMERCIO DE PRODUTOS HOSPITALARES LTDA;23533.014464/2024-66;AQUISIÇÃO DE INSUMOS PARA O SERVIÇO DE NEUROCIRURGIA COM FORNECIMENTO EM REGIME DE COMODATO E CONSIGNAÇÃO, CONJUNTO ESTEREOTÁXICO - ARCO.;;2025-07-08T00:00:00;2026-07-08T00:00:00;0.0;1;0.0;;;2025-07-09T15:00:24;;15502005000142025;;False;
26443;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;S;00016/2025;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;00016/2025;05;Pregão;;;999;Cessão;;;19022695000130;WILLIANNA PAIVA MARQUES LTDA;23533.014464/2024-66;AQUISIÇÃO DE INSUMOS PARA O SERVIÇO DE NEUROCIRURGIA COM FORNECIMENTO EM REGIME DE COMODATO E CONSIGNAÇÃO, EQUIPAMENTO PARA NEUROMONITORIZAÇÃO DE POTENCIAL EVOCADO MOTORA E SENSITIVA.;;2025-07-08T00:00:00;2026-07-08T00:00:00;0.0;1;0.0;;;2025-07-09T15:12:59;;15502005000162025;;False;
26443;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;D;00012/2025;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;90009/2025;05;Pregão;;;60;Serviços;;;14420215000176;PROSERVICOS ENGENHARIA LTDA;23533.036090/2024-30;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA E HABILITADA NO RAMO DE ENGENHARIA PARA EXECUÇÃO DE SERVIÇO DE DESINSTALAÇÃO E REMOÇÃO DOS GRUPOS GERADORES ANTIGOS DA SUBESTAÇÃO DA MATERNIDADE ESCOLA ASSIS CHATEAUBRIAND (MEAC) E MOVIMENTAÇÃO E INSTALAÇÃO DOS GRUPOS GERADORES NOVOS, JÁ ADQUIRIDOS, INCLUINDO TODA A INFRAESTRUTURA ELÉTRICA DE FORÇA E COMANDO, BEM COMO OUTROS COMPONENTES NECESSÁRIOS PARA O PERFEITO FUNCIONAMENTO DOS EQUIPAMENTOS, CONFORME DETALHADO NO TERMO DE REFERÊNCIA;;2025-07-14T00:00:00;2025-11-10T00:00:00;380000.0;1;380000.0;380000.0;;2025-06-26T11:09:15;;15502005900092025;;False;
26443;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;D;00005/2025;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;90013/2024;06;Dispensa;;;60;Serviços;;;07047251000170;COMPANHIA ENERGETICA DO CEARA;23533.010897/2024-42;CELEBRAÇÃO DE CONTRATO DE USO DO SISTEMA DE DISTRIBUIÇÃO (CUSD) MODALIDADE HOROSAZONAL AZUL PARA SERVIÇO DE FORNECIMENTO DE ENERGIA ELÉTRICA EM ALTA TENSÃO (GRUPO A) NAS UNIDADES DO COMPLEXO HOSPITALAR DA UFC/EBSERH;;2025-03-01T00:00:00;2026-02-28T00:00:00;784947.92;12;65412.3267;784947.96;;2025-03-06T08:38:20;;15502006900132024;;False;
26443;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;D;00007/2025;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;90013/2024;06;Dispensa;;;60;Serviços;;;07047251000170;COMPANHIA ENERGETICA DO CEARA;23533.010897/2024-42;CELEBRAÇÃO DE CONTRATO DE USO DO SISTEMA DE DISTRIBUIÇÃO (CUSD) MODALIDADE HOROSAZONAL VERDE PARA SERVIÇO DE FORNECIMENTO DE ENERGIA ELÉTRICA EM ALTA TENSÃO (GRUPO A) NAS UNIDADES DO COMPLEXO HOSPITALAR DA UFC/EBSERH;;2025-03-01T00:00:00;2026-02-28T00:00:00;2367170.47;12;197264.2058;2367170.52;;2025-03-06T09:24:15;;15502006900132024;;False;
26443;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;S;00015/2025;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;00015/2025;05;Pregão;;;999;Cessão;;;05608924000199;SURGICALLMED COMERCIO LTDA;23533.014464/2024-66;AQUISIÇÃO DE INSUMOS PARA O SERVIÇO DE NEUROCIRURGIA COM FORNECIMENTO EM REGIME DE COMODATO E CONSIGNAÇÃO, PINÇA APLICADORA DE CLIPS PARA ANEURISMA.;;2025-07-08T00:00:00;2026-07-08T00:00:00;0.0;1;0.0;;;2025-07-09T15:08:13;;15502005000152025;;False;
26443;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;S;00010/2025;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;00010/2025;05;Pregão;;;999;Cessão;;;32929819000477;ALCON BRASIL CUIDADOS COM A SAUDE LTDA;23533.007403/2025-23;AQUISIÇÃO DE INSUMOS PARA O SERVIÇO DE OFTALMOLOGIA, PARA O (S) ITEM (NS) DO GRUPO I DO TERMO DE REFERÊNCIA: VITREÓFAGO.;;2025-03-10T00:00:00;2026-03-10T00:00:00;0.0;1;0.0;;;2025-03-07T14:00:30;;15502005000102025;;False;
26443;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;D;2025NE002154;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;90011/2025;07;Inexigibilidade;99;Empenho;60;Serviços;;;10921851000201;STORZ SERVICOS TECNICOS LTDA;23533.009485/2025-41;CONTRATAÇÃO DE CURSOS NA ÁREA DE SEGURANÇA DO TRABALHO, INCLUINDO NR 33 SUPERVISOR FORMAÇÃO E NR 33 SUPERVISOR RECICLAGEM;;2025-06-24T00:00:00;2026-06-24T00:00:00;7322.88;1;7322.88;7322.88;;2025-07-10T08:05:43;;15502007900112025;;False;
26443;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;S;00012/2025;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;90014/2025;05;Pregão;;;60;Compras;;;02814280000288;CIENLABOR INDUSTRIA E COMERCIO LTDA;23533.014276/2025-19;DISPONIBILIZAÇÃO, PARA O ITEM  N.º 01 DO TERMO DE REFERÊNCIA, DO SEGUINTE BEM EM REGIME DE COMODATO, CONFORME AS EXIGÊNCIAS DESCRITAS NO TERMO DE REFERÊNCIA: CLIPADORES COM HASTES DE TAMANHO NORMAL E LONGA;;2025-05-22T00:00:00;2026-05-22T00:00:00;0.0;1;0.0;;;2025-05-22T06:57:49;;15502005900142025;;False;
26443;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;D;00010/2025;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;90006/2025;07;Inexigibilidade;;;60;Serviços;;;63359863000170;TECNOLIFE EQUIPAMENTOS MEDICOS LTDA;23533.002722/2025-42;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇOS CONTINUADOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA, INCLUINDO O FORNECIMENTO E A REPOSIÇÃO DE PEÇAS, PARA AUTOCLAVES DA MARCA CISA, PARA ATENDER ÀS NECESSIDADES DA EBSERH - COMPLEXO HOSPITALAR DA UFC (HUWC E MEAC);;2025-05-04T00:00:00;2026-05-03T00:00:00;216301.44;12;18025.12;216301.44;;2025-04-30T13:17:54;;15502007900062025;;False;
26443;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;D;2025NE001984;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;90012/2025;07;Inexigibilidade;99;Empenho;60;Serviços;;;13332769000159;M SIMEAO SERVICOS EM PSICOLOGIA LTDA;23533.016124/2025-51;CONTRATAÇÃO DE CAPACITAÇÃO EM LIDERANÇA COLABORATIVA EM SAÚDE: TRANSFORMANDO DESAFIOS EM SOLUÇÕES;;2025-06-13T00:00:00;2026-06-13T00:00:00;18700.0;1;18700.0;18700.0;;2025-07-10T08:10:41;;15502007900122025;;False;
26443;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;D;2025NE001632;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;90008/2025;07;Inexigibilidade;99;Empenho;60;Compras;;;46563938001354;CANON MEDICAL SYSTEMS DO BRASIL LTDA;23533.031627/2024-75;AQUISIÇÃO DE TRANSDUTOR CONVEXO PARA ULTRASSOM, MODELO CANON/TOSHIBA SSA-680A, PARA ATENDER AS NECESSIDADES DA UNIDADE  DE DIAGNÓSTICO POR IMAGEM E DIAGNÓSTICO ESPECIALIZADOS DO COMPLEXO HOSPITALAR DA UNIVERSIDADE FEDERAL DO CEARÁ (CH-UFC/EBSERH);;2025-05-15T00:00:00;2026-05-15T00:00:00;17130.0;1;17130.0;17130.0;;2025-06-30T11:23:13;;15502007900082025;;False;
26443;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;D;00011/2025;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;90007/2025;07;Inexigibilidade;;;60;Serviços;;;32494340000102;ADVANCED STERILIZATION PRODUCTS DISTRIBUICAO E COMERCIO DE PRODUTOS PARA SAUDE L;23533.024597/2024-41;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA A PRESTAÇÃO DE SERVIÇOS CONTINUADOS DE MANUTENÇÃO CORRETIVA E PREVENTIVA, INCLUINDO FORNECIMENTO E REPOSIÇÃO DE PEÇAS, PARA EQUIPAMENTOS DE ESTERILIZAÇÃO A BAIXA TEMPERATURA DA MARCA ASP, PARA ATENDER ÀS NECESSIDADES DA EBSERH - COMPLEXO HOSPITALAR DA UFC (HUWC E MEAC);;2025-05-19T00:00:00;2026-05-18T00:00:00;168000.0;12;14000.0;168000.0;;2025-05-21T13:10:59;;15502007900072025;;False;
26443;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;S;00001/2025;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;00080/2022;05;Pregão;;;999;Cessão;;;24380578003285;WHITE MARTINS GASES INDUSTRIAIS DO NORDESTE LTDA.;23533.022922/2024-31;FORNECIMENTO EM REGIME DE CESSÃO EM COMODATO DOS SEGUINTES EQUIPAMENTOS (TANQUES E CILINDROS): 2 (DOIS) TANQUES PARA ARMAZENAMENTO E DISTRIBUIÇÃO DA SEGUINTE FORMA: 1 (UM) NO HUWC E 1 (UM) NA MEAC, PARA ATENDER ÀS NECESSIDADES DA EBSERH - COMPLEXO HOSPITALAR DA UFC (HUWC E MEAC), CONFORME CONDIÇÕES, QUANTIDADES, EXIGÊNCIAS E ESTIMATIVAS ESTABELECIDAS NO TERMO DE REFERÊNCIA E NO CONTRATO N.º 01/2023;;2025-02-01T00:00:00;2026-01-31T00:00:00;0.0;12;0.0;;;2025-01-27T08:15:37;;15502005000802022;;False;
26443;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;D;00013/2025;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;90003/2024;03;Concorrência;;;60;Serviços;;;29796882000125;ELC ENGENHARIA LTDA;23533.037051/2023-79;CONTRATAÇÃO DE ESTUDO DE VIABILIDADE, LEVANTAMENTO DE DADOS, LEVANTAMENTO FÍSICO DA ESTRUTURA EXISTENTE E SIMULAÇÃO COM VERIFICAÇÃO ANALÍTICA DAS CARGAS E CARREGAMENTO ATUAIS, PARA VERIFICAÇÃO DA ESTABILIDADE LOCAL E GLOBAL DA EDIFICAÇÃO, ELABORAÇÃO DE ANTEPROJETO, PROJETO BÁSICO E PROJETO EXECUTIVO DE REFORÇO E/OU RECUPERAÇÃO DA ESTRUTURA DO 4º PAVIMENTO, PAVIMENTO TÉCNICO SUPERIOR E COBERTA DO BLOCO CIRÚRGICO DO HOSPITAL UNIVERSITÁRIO WALTER CANTÍDIO (HUWC), NAS CONDIÇÕES ESTABELECIDAS NO PROJETO BÁSICO;;2025-07-14T00:00:00;2026-09-06T00:00:00;213892.15;1;213892.15;213892.15;;2025-07-11T07:41:11;;15502003900032024;;False;
26443;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;D;2025NE000936;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;90004/2025;07;Inexigibilidade;99;Empenho;60;Serviços;;;08175591000140;TOTALCAD COMERCIO E SERVICOS EM INFORMATICA LTDA;23533.044180/2024-02;AQUISIÇÃO DE LICENÇA DE SOFTWARE CAD PARA ELABORAÇÃO E ANÁLISE DE PROJETOS DE ENGENHARIA, COMPATÍVEL COM AS LICENÇAS JÁ ADQUIRIDAS PARA A EQUIPE TÉCNICA DESTE HOSPITAL, ATENDENDO AS NECESSIDADES DO COMPLEXO HOSPITALAR DA UNIVERSIDADE FEDERAL DO CEARÁ-CH-UFC, CONFORME CONDIÇÕES, EXIGÊNCIAS E ESPECIFICAÇÕES, ESTABELECIDAS NESTE INSTRUMENTO E EM SEUS ANEXOS.;;2025-03-31T00:00:00;2026-03-31T00:00:00;4199.0;1;4199.0;4199.0;;2025-04-02T09:04:35;;15502007900042025;;False;
26443;EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;S;00001/2025;155020;EBSERH COMPLEXO HOSPITALAR DO CEARA;;NAOSEAPLIC;Não se Aplica;;;60;Serviços de Saúde;;;05868278000107;UNIMED FORTALEZA SOCIEDADE COOPERATIVA MEDICA LTDA;23533.038018/2024-47;ESTABELECIMENTO DE BASES PARA A MÚTUA COOPERAÇÃO ENTRE OS CONVENENTES, PARA O FORTALECIMENTO DO PROGRAMA DE INCENTIVO AO ALEITAMENTO MATERNO ENTRE O BANCO DE LEITE HUMANO DA MATERNIDADE ESCOLA ASSIS CHATEAUBRIAND - MEAC E O POSTO DE COLETA DE LEITE HUMANO DO HOSPITAL DA UNIMED FORTALEZA - HOSPITAL UNIMED SUL;;2025-04-14T00:00:00;2027-04-13T00:00:00;0.0;1;0.0;;;2025-04-25T13:11:54;;155020IC;;False;
