codigoOrgao;nomeOrgao;codigoUnidadeGestora;nomeUnidadeGestora;codigoUnidadeGestoraOrigemContrato;nomeUnidadeGestoraOrigemContrato;receitaDespesa;numeroContrato;codigoUnidadeRealizadoraCompra;nomeUnidadeRealizadoraCompra;numeroCompra;codigoModalidadeCompra;nomeModalidadeCompra;codigoTipo;nomeTipo;codigoCategoria;nomeCategoria;codigoSubcategoria;nomeSubcategoria;niFornecedor;nomeRazaoSocialFornecedor;processo;objeto;informacoesComplementares;dataVigenciaInicial;dataVigenciaFinal;valorGlobal;numeroParcelas;valorParcela;valorAcumulado;totalDespesasAcessorias;dataHoraInclusao;numeroControlePncpContrato;idCompra;dataHoraExclusao;contratoExcluido;unidadesRequisitantes
30202;FUNDACAO NACIONAL DOS POVOS INDIGENAS;194041;COORDENACAO REGIONAL NORDESTE 2/CE;194041;COORDENACAO REGIONAL NORDESTE 2/CE;D;00098/2025;194041;COORDENACAO REGIONAL NORDESTE 2/CE;90003/2025;06;Dispensa;;;48;Informática (TIC);;;23090165000105;PRONTOGOV PRODUTOS E SERVICOS LTDA;08087.000116/2025-12;CONTRATAÇÃO DE SERVIÇOS COMUNS DE ACESSO À INTERNET, COM FORNECIMENTO, INSTALAÇÃO E MANUTENÇÃO DE EQUIPAMENTOS DE REDE, PARA ATENDIMENTO ÀS NECESSIDADES DA COORDENAÇÃO REGIONAL NORDESTE II, EM FORTALEZA-CE, E DA COORDENAÇÃO TÉCNICA LOCAL EM NATAL-RN,;;2025-04-17T00:00:00;2027-10-17T00:00:00;19678.5;30;655.95;19678.5;;2025-04-14T17:01:16;;19404106900032025;;False;
30202;FUNDACAO NACIONAL DOS POVOS INDIGENAS;194041;COORDENACAO REGIONAL NORDESTE 2/CE;194041;COORDENACAO REGIONAL NORDESTE 2/CE;D;00061/2025;194041;COORDENACAO REGIONAL NORDESTE 2/CE;90001/2025;05;Pregão;;;48;Mão de Obra;;;19661853000100;S3 SERVICOS LTDA;08087.000859/2024-01;O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE SERVIÇO CONTÍNUO DE MOTORISTA, A SER EXECUTADO COM REGIME DE DEDICAÇÃO EXCLUSIVA DE MÃO DE OBRA, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA.;CONTRATO Nº 61/2025 (SEI 8319313).;2025-03-20T00:00:00;2026-03-20T00:00:00;63437.64;12;5286.4667;63437.64;;2025-03-10T16:16:48;;19404105900012025;;False;
30202;FUNDACAO NACIONAL DOS POVOS INDIGENAS;194041;COORDENACAO REGIONAL NORDESTE 2/CE;194041;COORDENACAO REGIONAL NORDESTE 2/CE;D;00062/2025;194041;COORDENACAO REGIONAL NORDESTE 2/CE;90001/2025;05;Pregão;;;60;Serviços;;;15498707000147;OMEGA BRASIL SERVICOS LTDA;08087.000859/2024-01;CONTRATAÇÃO DE SERVIÇO CONTÍNUO DE APOIO ADMINISTRATIVO, A SER EXECUTADO COM REGIME DE DEDICAÇÃO EXCLUSIVA DE MÃO DE OBRA,;;2025-04-01T00:00:00;2026-04-01T00:00:00;50670.96;12;4222.58;50670.96;;2025-03-24T16:35:49;;19404105900012025;;False;
30202;FUNDACAO NACIONAL DOS POVOS INDIGENAS;194041;COORDENACAO REGIONAL NORDESTE 2/CE;194041;COORDENACAO REGIONAL NORDESTE 2/CE;D;2025NE000074;194041;COORDENACAO REGIONAL NORDESTE 2/CE;00011/2025;06;Dispensa;99;Empenho;60;Serviços;;;03781148000107;RVB COMERCIO E SERVICOS EM EQUIPAMENTOS DE COMBATE A INCENDIO LTDA;08087.000192/2025-10;CONTRATAÇÃO DE SERVIÇOS DE MANUTENÇÃO, RECARGA, COM FORNECIMENTO DE MATERIAIS PARA INSTALAÇÃO/SINALIZAÇÃO DE EXTINTORES. AUTORIZAÇÃO DESPACHO CR-NE-II (8470988).;19404106000112025 - UASG Minuta: 194041;2025-04-11T00:00:00;2025-12-31T00:00:00;1290.0;1;1290.0;;;2025-06-17T13:56:03;;19404106000112025;;False;
30202;FUNDACAO NACIONAL DOS POVOS INDIGENAS;194041;COORDENACAO REGIONAL NORDESTE 2/CE;194041;COORDENACAO REGIONAL NORDESTE 2/CE;D;00052/2025;194041;COORDENACAO REGIONAL NORDESTE 2/CE;00009/2025;07;Inexigibilidade;;;60;Serviços;;;07040108000157;COMPANHIA DE AGUA E ESGOTO DO CEARA CAGECE;08087.000096/2022-29;CONTRATO PARA FORNECIMENTO DE ÁGUA TRATADA E COLETA DE ESGOTO  NO IMÓVEL SITO À RUA FRANCISCO MARIANO, 1902, BAIRRO PLANALTO, MUNICÍPIO DE CRATEÚS/CE. POR PRAZO INDETERMINADO;;2025-03-21T00:00:00;;27669.6;1;461.16;27669.6;;2025-03-24T15:39:06;;19404107000092025;;False;
30202;FUNDACAO NACIONAL DOS POVOS INDIGENAS;194041;COORDENACAO REGIONAL NORDESTE 2/CE;194041;COORDENACAO REGIONAL NORDESTE 2/CE;D;2025NE000032;194035;FUNAI-SEDE BRASILIA/DF;90003/2024;05;Pregão;99;Empenho;60;Serviços;;;07546978000100;LOKAFACIL RENT A CAR LTDA;08620.015176/2024-56;COBRIR DESPESA COM LOCAÇÃO DE VEÍCULOS, SEM MOTORISTA, PARA DAR  CONTINUAÇÃO AOS TRABALHOS DE DEMARCAÇÃO FÍSICA DA TI TAPEBA EM CAUCAIA/CE, VISANDO ATENDER O ACORDO DE COOPERAÇÃO TÉCNICA FIRMADO ENTRE A FUNAI E O INSTITUTO DO DESENVOLVIMENTO AGRÁRIO DO CEARÁ - IDACE. AUTORIZADO PELO DESPACHO SEI 8211545.;19403505900032024 - UASG Minuta: 194041;2025-02-10T00:00:00;2025-12-31T00:00:00;29640.0;1;29640.0;29640.0;;2025-03-20T15:05:31;;19403505900032024;;False;
30202;FUNDACAO NACIONAL DOS POVOS INDIGENAS;194041;COORDENACAO REGIONAL NORDESTE 2/CE;194041;COORDENACAO REGIONAL NORDESTE 2/CE;D;2025NE000056;194035;FUNAI-SEDE BRASILIA/DF;90003/2024;05;Pregão;99;Empenho;60;Serviços;;;07546978000100;LOKAFACIL RENT A CAR LTDA;08620.015176/2024-56;COBRIR DESPESA COM LOCAÇÃO DE VEÍCULO SEM MOTORISTA - CONTINUAÇÃO DOS TRABALHOS DE DEMARCAÇÃO FÍSICA DA TERRA INDÍGENA TAPEBA EM CAUCAIA/CE, VISANDO ATENDER O ACORDO DE COOPERAÇÃO TÉCNICA FIRMADO ENTRE A FUNAI E O INSTITUTO DO DESENVOLVIMENTO AGRÁRIO DO CEARÁ - IDACE. AUTORIZADO PELO DESPACHO SEI 8346824.;19403505900032024 - UASG Minuta: 194041;2025-03-13T00:00:00;2025-12-31T00:00:00;29640.0;1;29640.0;;;2025-04-16T10:51:13;;19403505900032024;;False;
30202;FUNDACAO NACIONAL DOS POVOS INDIGENAS;194041;COORDENACAO REGIONAL NORDESTE 2/CE;194041;COORDENACAO REGIONAL NORDESTE 2/CE;D;2025NE000116;194035;FUNAI-SEDE BRASILIA/DF;90003/2024;05;Pregão;99;Empenho;60;Serviços;;;07546978000100;LOKAFACIL RENT A CAR LTDA;08620.015176/2024-56;DESTINADO A COBRIR DESPESAS COM LOCAÇÃO DE VEÍCULO TIPO PICK UP, CONFORME DESPACHO (8567672).;19403505900032024 - UASG Minuta: 194041;2025-05-13T00:00:00;2025-12-31T00:00:00;44460.0;1;44460.0;;;2025-06-18T14:06:42;;19403505900032024;;False;
30202;FUNDACAO NACIONAL DOS POVOS INDIGENAS;194041;COORDENACAO REGIONAL NORDESTE 2/CE;194041;COORDENACAO REGIONAL NORDESTE 2/CE;D;00104/2025;194041;COORDENACAO REGIONAL NORDESTE 2/CE;90004/2025;06;Dispensa;;;60;Serviços;;;32994846000180;DECIMUS SERVICO DE SEGURANCA LTDA;08087.000182/2019-36;CONTRATAÇÃO DE SERVIÇOS COMUNS DE VIGILÂNCIA ELETRÔNICA PARA AS COORDENAÇÕES TÉCNICAS LOCAIS EM ITAREMA-CE E CRATEÚS-CE;;2025-05-01T00:00:00;2026-05-01T00:00:00;19920.0;12;1660.0;19920.0;;2025-04-24T14:50:40;;19404106900042025;;False;
30202;FUNDACAO NACIONAL DOS POVOS INDIGENAS;194041;COORDENACAO REGIONAL NORDESTE 2/CE;194041;COORDENACAO REGIONAL NORDESTE 2/CE;D;00133/2025;194079;FUNAI-COORDENACAO REGIONAL DE JOAO PESSOA/PB;90001/2024;05;Pregão;;;60;Serviços de Engenharia;;;47028904000199;NHC SERVICOS E COMERCIO LTDA;08087.000288/2025-88;O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE SERVIÇOS COMUNS DE ENGENHARIA DE MANUTENÇÃO PREDIAL PREVENTIVA, PREDITIVA E CORRETIVA, POR DEMANDA, COM O FORNECIMENTO DE MÃO DE OBRA QUALIFICADA, INSUMOS, FERRAMENTAS E EQUIPAMENTOS, COM MAIOR PERCENTUAL DE DESCONTO SOBRE A TABELA SINAPI (NÃO DESONERADA), NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA.;CONTRATO Nº 133/2025 (SEI 8691566).;2025-06-20T00:00:00;2026-06-20T00:00:00;157266.16;12;13105.5133;157266.12;;2025-06-16T16:30:12;;19407905900012024;;False;
30202;FUNDACAO NACIONAL DOS POVOS INDIGENAS;194041;COORDENACAO REGIONAL NORDESTE 2/CE;194041;COORDENACAO REGIONAL NORDESTE 2/CE;D;00010/2025;194041;COORDENACAO REGIONAL NORDESTE 2/CE;90001/2024;05;Pregão;;;60;Compras;;;22684715000143;L H CASTRO DE ANDRADE FILHO COMERCIO;08087.000247/2024-19;O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE GÊNEROS ALIMENTÍCIOS, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA.;;2025-01-13T00:00:00;2026-01-13T00:00:00;63698.6;1;63698.6;63698.6;;2025-01-17T11:09:56;;19404105900012024;;False;
30202;FUNDACAO NACIONAL DOS POVOS INDIGENAS;194041;COORDENACAO REGIONAL NORDESTE 2/CE;194041;COORDENACAO REGIONAL NORDESTE 2/CE;D;00011/2025;194041;COORDENACAO REGIONAL NORDESTE 2/CE;90001/2024;05;Pregão;;;60;Compras;;;51127841000103;PH COMERCIAL LTDA;08087.000247/2024-19;PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE GÊNEROS ALIMENTÍCIOS;;2025-01-13T00:00:00;2026-01-13T00:00:00;185989.46;12;15499.1217;185989.44;;2025-01-14T14:42:40;;19404105900012024;;False;
30202;FUNDACAO NACIONAL DOS POVOS INDIGENAS;194041;COORDENACAO REGIONAL NORDESTE 2/CE;194041;COORDENACAO REGIONAL NORDESTE 2/CE;D;00087/2025;194041;COORDENACAO REGIONAL NORDESTE 2/CE;90002/2025;05;Pregão;;;60;Serviços;;;05340639000130;PRIME CONSULTORIA E ASSESSORIA EMPRESARIAL LTDA;08087.000033/2025-15;CONTRATAÇÃO DE SERVIÇOS COMUNS DE ADMINISTRAÇÃO E GERENCIAMENTO DE ABASTECIMENTO E MANUTENÇÃO DA FROTA AUTOMOTIVA DA COORDENAÇÃO REGIONAL NORDESTE II, POR MEIO DE SISTEMA INFORMATIZADO;;2025-03-31T00:00:00;2026-03-31T00:00:00;714894.24;12;59574.5233;714894.24;;2025-04-02T16:32:19;;19404105900022025;;False;
30202;FUNDACAO NACIONAL DOS POVOS INDIGENAS;194041;COORDENACAO REGIONAL NORDESTE 2/CE;194041;COORDENACAO REGIONAL NORDESTE 2/CE;D;2023NE000441;194041;COORDENACAO REGIONAL NORDESTE 2/CE;00001/2023;05;Pregão;99;Empenho;60;Compras;;;09341816000153;MAX LEAL SOLANO CAVALCANTE;08087.000163/2023-96;FORNECIMENTO DE GENEROS ALIMENTICIOS;;2025-04-09T00:00:00;2025-12-31T00:00:00;24175.1;1;24175.1;24175.1;;2025-04-09T09:33:06;;19404105000012023;;False;
30202;FUNDACAO NACIONAL DOS POVOS INDIGENAS;194041;COORDENACAO REGIONAL NORDESTE 2/CE;194041;COORDENACAO REGIONAL NORDESTE 2/CE;D;00195/2025;194041;COORDENACAO REGIONAL NORDESTE 2/CE;90006/2025;06;Dispensa;;;60;Compras;;;50423935000159;50.423.935 STELLA MARIA GOMES TEOTONIO LUZ;08087.000419/2025-27;O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE MATERIAIS PERSONALIZADOS PARA REALIZAÇÃO E DIVULGAÇÃO DE EVENTOS, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA.;;2025-06-23T00:00:00;2026-06-23T00:00:00;59120.0;12;4926.6667;59120.04;;2025-06-24T18:42:19;;19404106900062025;;False;
30202;FUNDACAO NACIONAL DOS POVOS INDIGENAS;194041;COORDENACAO REGIONAL NORDESTE 2/CE;194041;COORDENACAO REGIONAL NORDESTE 2/CE;D;2025NE000216;194041;COORDENACAO REGIONAL NORDESTE 2/CE;90007/2025;06;Dispensa;99;Empenho;60;Compras;;;60278873000192;VERSA SOLUCOES LTDA;08087.000392/2025-72;COBRIR DESPESA COM AQUISIÇÃO DE MATERIAL DE EXPEDIENTE E INSUMOS ADMINISTRATIVOS PARA ATENDER ÀS NECESSIDADES DA COORDENAÇÃO REGIONAL NORDESTE II. AUTORIZAÇÃO DESPACHO SEI 8803475.;19404106900072025 - UASG Minuta: 194041;2025-07-11T00:00:00;2025-12-31T00:00:00;239.94;1;239.94;;;2025-07-29T09:26:11;;19404106900072025;;False;
30202;FUNDACAO NACIONAL DOS POVOS INDIGENAS;194041;COORDENACAO REGIONAL NORDESTE 2/CE;194041;COORDENACAO REGIONAL NORDESTE 2/CE;D;00193/2025;194041;COORDENACAO REGIONAL NORDESTE 2/CE;90005/2025;06;Dispensa;;;60;Serviços;;;58130256000101;MV SERVICOS LTDA;08087.000421/2025-04;CONTRATAÇÃO DE MATERIAIS GRÁFICOS;;2025-06-18T00:00:00;2026-06-18T00:00:00;39700.0;12;3308.3333;39699.96;;2025-06-24T10:51:43;;19404106900052025;;False;
30202;FUNDACAO NACIONAL DOS POVOS INDIGENAS;194041;COORDENACAO REGIONAL NORDESTE 2/CE;194041;COORDENACAO REGIONAL NORDESTE 2/CE;D;2025NE000076;194035;FUNAI-SEDE BRASILIA/DF;90003/2024;05;Pregão;99;Empenho;60;Serviços;;;07546978000100;LOKAFACIL RENT A CAR LTDA;08620.015176/2024-56;COBRIR DESPESA COM LOCAÇÃO DE VEÍCULO SEM MOTORISTA - CONTINUAÇÃO DOS TRABALHOS DE DEMARCAÇÃO FÍSICA DA TERRA INDÍGENA TAPEBA EM CAUCAIA/CE, VISANDO ATENDER O ACT FIRMADO ENTRE A FUNAI E O IDACE. AUTORIZAÇÃO DESPACHOS SEI 8475823.;19403505900032024 - UASG Minuta: 194041;2025-04-14T00:00:00;2025-12-31T00:00:00;29640.0;1;29640.0;;;2025-05-19T19:59:51;;19403505900032024;;False;
