codigoOrgao;nomeOrgao;codigoUnidadeGestora;nomeUnidadeGestora;codigoUnidadeGestoraOrigemContrato;nomeUnidadeGestoraOrigemContrato;receitaDespesa;numeroContrato;codigoUnidadeRealizadoraCompra;nomeUnidadeRealizadoraCompra;numeroCompra;codigoModalidadeCompra;nomeModalidadeCompra;codigoTipo;nomeTipo;codigoCategoria;nomeCategoria;codigoSubcategoria;nomeSubcategoria;niFornecedor;nomeRazaoSocialFornecedor;processo;objeto;informacoesComplementares;dataVigenciaInicial;dataVigenciaFinal;valorGlobal;numeroParcelas;valorParcela;valorAcumulado;totalDespesasAcessorias;dataHoraInclusao;numeroControlePncpContrato;idCompra;dataHoraExclusao;contratoExcluido;unidadesRequisitantes
48002;MINISTÉRIO DA GESTÃO E INOVAÇÃO EM SERVIÇOS PÚBLICOS - MGI;170038;SUPERINTENDÊNCIA REGIONAL DE ADMINISTRAÇÃO DO MINISTÉRIO DA GESTÃO E DA INOVAÇÃO EM SERVIÇOS PÚBLICOS NO CEARÁ;170038;SUPERINTENDÊNCIA REGIONAL DE ADMINISTRAÇÃO DO MINISTÉRIO DA GESTÃO E DA INOVAÇÃO EM SERVIÇOS PÚBLICOS NO CEARÁ;D;00008/2025;170038;SUPERINTENDÊNCIA REGIONAL DE ADMINISTRAÇÃO DO MINISTÉRIO DA GESTÃO E DA INOVAÇÃO EM SERVIÇOS PÚBLICOS NO CEARÁ;90005/2025;05;Pregão;;;60;Serviços;;;03651527000174;MEGA SERVICE CONSTRUTORA E TERCEIRIZACAO DE SERVICOS LTDA;10380.000304/2024-89;OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE SERVIÇOS CONTÍNUOS  DE RECEPCIONISTA E TÉCNICO EM SECRETARIADO, A SEREM EXECUTADOS COM REGIME DE DEDICAÇÃO EXCLUSIVA DE MÃO DE OBRA, PARA ATENDER AS NECESSIDADES DA SUPERINTENDÊNCIA REGIONAL DE ADMINISTRAÇÃO DO MINISTÉRIO DA GESTÃO E INOVAÇÃO NO CEARÁ E DEMAIS ÓRGÃOS JURISDICIONADOS, A SEREM EXECUTADOS COM REGIME DE DEDICAÇÃO EXCLUSIVA DE MÃO DE OBRA, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA DO PREGÃO ELETRÔNICO Nº 90005/2025.;;2025-06-30T00:00:00;2026-06-30T00:00:00;1849427.63;1;1849427.63;1849427.63;;2025-07-01T21:45:55;;17003805900052025;;False;SRA/CE, SPU/CE, PFN/CE, CGU/CE, SRTE/CE SEMS/CE
48002;MINISTÉRIO DA GESTÃO E INOVAÇÃO EM SERVIÇOS PÚBLICOS - MGI;170038;SUPERINTENDÊNCIA REGIONAL DE ADMINISTRAÇÃO DO MINISTÉRIO DA GESTÃO E DA INOVAÇÃO EM SERVIÇOS PÚBLICOS NO CEARÁ;170038;SUPERINTENDÊNCIA REGIONAL DE ADMINISTRAÇÃO DO MINISTÉRIO DA GESTÃO E DA INOVAÇÃO EM SERVIÇOS PÚBLICOS NO CEARÁ;D;00002/2024;170038;SUPERINTENDÊNCIA REGIONAL DE ADMINISTRAÇÃO DO MINISTÉRIO DA GESTÃO E DA INOVAÇÃO EM SERVIÇOS PÚBLICOS NO CEARÁ;90059/2023;07;Inexigibilidade;98;Outros;999;Cessão;;;07223670000116;COMPANHIA DOCAS DO CEARA;13624.201082/2024-06;"CESSÃO DE USO NÃO ONEROSA OBJETIVA A DISPONIBILIZAÇÃO DE UMA ÁREA TOTAL DE 67,98M² (SESSENTA E SETE METROS QUADRADOS E NOVENTA E OITO DECÍMETROS QUADRADOS), LOCALIZADA NO PAVIMENTO SUPERIOR DO PRÉDIO DO NÚCLEO DE APOIO PORTUÁRIO - NAP DO PORTO DE FORTALEZA, NOS 
TERMOS DO TERMO DE REFERÊNCIA E SEUS ANEXOS";;2025-01-02T00:00:00;2035-01-02T00:00:00;26800.0;12;2233.3333;26799.96;;2025-01-07T15:15:32;;17003807900592023;;False;
48002;MINISTÉRIO DA GESTÃO E INOVAÇÃO EM SERVIÇOS PÚBLICOS - MGI;170038;SUPERINTENDÊNCIA REGIONAL DE ADMINISTRAÇÃO DO MINISTÉRIO DA GESTÃO E DA INOVAÇÃO EM SERVIÇOS PÚBLICOS NO CEARÁ;170038;SUPERINTENDÊNCIA REGIONAL DE ADMINISTRAÇÃO DO MINISTÉRIO DA GESTÃO E DA INOVAÇÃO EM SERVIÇOS PÚBLICOS NO CEARÁ;D;00004/2025;170038;SUPERINTENDÊNCIA REGIONAL DE ADMINISTRAÇÃO DO MINISTÉRIO DA GESTÃO E DA INOVAÇÃO EM SERVIÇOS PÚBLICOS NO CEARÁ;90009/2024;05;Pregão;;;60;Serviços;;;07300179000141;NORDESTE COMERCIO E SERVICOS LTDA;10380.100143/2023-41;CONTRATAÇÃO DE SERVIÇOS COMUNS DE ENGENHARIA DE PRESTAÇÃO DE SERVIÇOS ESPECIALIZADOS E CONTÍNUOS DE ENGENHARIA PARA MANUTENÇÃO PREVENTIVA E CORRETIVA, COM REPOSIÇÃO DE PEÇAS E INSUMOS A CARGO DA CONTRATADA ,COM REVITALIZAÇÃO INICIAL, DE DUAS ESCADAS ROLANTES QUE ATENDEM A 1ª SOBRELOJA DO EDIFÍCIO-SEDE DO MINISTÉRIO DA GESTÃO E DA INOVAÇÃO EM SERVIÇOS PÚBLICOS NO CEARÁ - MGI/CE, CONFORME LEGISLAÇÃO EM VIGOR E ESPECIFICAÇÕES E QUANTITATIVOS CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NO EDITAL E SEUS ANEXOS, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA.;;2025-02-05T00:00:00;2026-02-05T00:00:00;328886.8;12;27407.2333;328886.76;;2025-02-06T10:35:06;;17003805900092024;;False;
48002;MINISTÉRIO DA GESTÃO E INOVAÇÃO EM SERVIÇOS PÚBLICOS - MGI;170038;SUPERINTENDÊNCIA REGIONAL DE ADMINISTRAÇÃO DO MINISTÉRIO DA GESTÃO E DA INOVAÇÃO EM SERVIÇOS PÚBLICOS NO CEARÁ;170038;SUPERINTENDÊNCIA REGIONAL DE ADMINISTRAÇÃO DO MINISTÉRIO DA GESTÃO E DA INOVAÇÃO EM SERVIÇOS PÚBLICOS NO CEARÁ;D;00010/2025;170038;SUPERINTENDÊNCIA REGIONAL DE ADMINISTRAÇÃO DO MINISTÉRIO DA GESTÃO E DA INOVAÇÃO EM SERVIÇOS PÚBLICOS NO CEARÁ;90001/2025;05;Pregão;;;60;Serviços;;;51475492000102;UNITY SOLUCOES E SERVICOS LTDA;10380.100084/2023-10;CONTRATAÇÃO DE SERVIÇOS DE COMUNS DE CARREGADOR (CAPATAZIA) PARA TRANSPORTE E/OU MOVIMENTAÇÃO DE CARGAS E MATERIAIS COMO MÓVEIS, MERCADORIAS, BENS, DOCUMENTOS E VOLUMES EM GERAL PARA O DESENVOLVIMENTO DAS ROTINAS OPERACIONAIS DA SUPERINTENDÊNCIA REGIONAL DE ADMINISTRAÇÃO NO CEARÁ E ÓRGÃOS CLIENTES, PELO PERÍODO DE 12 MESES, COM POSSIBILIDADE DE PRORROGAÇÃO, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA.;;2025-07-03T00:00:00;2026-07-03T00:00:00;120439.71;12;10036.6425;120439.68;;2025-07-04T23:22:07;;17003805900012025;;False;
48002;MINISTÉRIO DA GESTÃO E INOVAÇÃO EM SERVIÇOS PÚBLICOS - MGI;170038;SUPERINTENDÊNCIA REGIONAL DE ADMINISTRAÇÃO DO MINISTÉRIO DA GESTÃO E DA INOVAÇÃO EM SERVIÇOS PÚBLICOS NO CEARÁ;170038;SUPERINTENDÊNCIA REGIONAL DE ADMINISTRAÇÃO DO MINISTÉRIO DA GESTÃO E DA INOVAÇÃO EM SERVIÇOS PÚBLICOS NO CEARÁ;D;00007/2025;170038;SUPERINTENDÊNCIA REGIONAL DE ADMINISTRAÇÃO DO MINISTÉRIO DA GESTÃO E DA INOVAÇÃO EM SERVIÇOS PÚBLICOS NO CEARÁ;90003/2025;05;Pregão;;;60;Compras;;;48574627000182;ALLMEIDA EMPREENDIMENTOS LTDA;10380.000286/2024-35;O OBJETO DO PRESENTE INSTRUMENTO É A AQUISIÇÃO DE ÁGUA MINERAL NATURAL E POTÁVEL, NÃO GASEIFICADA E SOMENTE O LÍQUIDO, INCLUINDO O FORNECIMENTO SISTEMÁTICO, ENTREGA E RECOLHIMENTO DE GALÕES RETORNÁVEIS DE 20 LITROS EM REGIME DE COMODATO, SOB DEMANDA, VISANDO ATENDER ÀS NECESSIDADES DA SUPERINTENDÊNCIA REGIONAL DO MINISTÉRIO DA GESTÃO E INOVAÇÃO EM SERVIÇOS PÚBLICOS NO CEARÁ RELACIONADAS ÀS UNIDADES REGIONAIS DA SUPERINTENDÊNCIA REGIONAL DO TRABALHO NO CEARÁ (SRT/CE), CONFORME ESPECIFICAÇÕES E QUANTITATIVOS ESTABELECIDOS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL Nº 90003/2025.;;2025-05-15T00:00:00;2028-05-15T00:00:00;19278.0;1;19278.0;19278.0;;2025-05-15T11:11:19;;17003805900032025;;False;
48002;MINISTÉRIO DA GESTÃO E INOVAÇÃO EM SERVIÇOS PÚBLICOS - MGI;170038;SUPERINTENDÊNCIA REGIONAL DE ADMINISTRAÇÃO DO MINISTÉRIO DA GESTÃO E DA INOVAÇÃO EM SERVIÇOS PÚBLICOS NO CEARÁ;170038;SUPERINTENDÊNCIA REGIONAL DE ADMINISTRAÇÃO DO MINISTÉRIO DA GESTÃO E DA INOVAÇÃO EM SERVIÇOS PÚBLICOS NO CEARÁ;D;2025NE000334;170100;SUPERINTENDÊNCIA REGIONAL DE ADMINISTRAÇÃO DO MINISTÉRIO DA GESTÃO E DA INOVAÇÃO EM SERVIÇOS PÚBLICOS  NO ESPÍRITO SANTO;90005/2024;05;Pregão;99;Empenho;60;Compras;;;17417928000179;VENTISOL DA AMAZONIA INDUSTRIA DE APARELHOS ELETRICOS LTDA;10380.000347/2024-64;ATENDER AO PREGÃO Nº 90005/2024 - UASG (170100)  SRA/ES.- AQUISIÇÃO DE AR CONDICIONADO, PARA SRRF03, CONFORME PROCESSO SEI 10380.000347/2024-64;17010005900052024 - UASG Minuta: 170038;2025-06-06T00:00:00;2025-12-31T00:00:00;13691.72;1;13691.72;;;2025-07-17T10:49:44;;17010005900052024;;False;
48002;MINISTÉRIO DA GESTÃO E INOVAÇÃO EM SERVIÇOS PÚBLICOS - MGI;170038;SUPERINTENDÊNCIA REGIONAL DE ADMINISTRAÇÃO DO MINISTÉRIO DA GESTÃO E DA INOVAÇÃO EM SERVIÇOS PÚBLICOS NO CEARÁ;170038;SUPERINTENDÊNCIA REGIONAL DE ADMINISTRAÇÃO DO MINISTÉRIO DA GESTÃO E DA INOVAÇÃO EM SERVIÇOS PÚBLICOS NO CEARÁ;D;2025NE000337;170100;SUPERINTENDÊNCIA REGIONAL DE ADMINISTRAÇÃO DO MINISTÉRIO DA GESTÃO E DA INOVAÇÃO EM SERVIÇOS PÚBLICOS  NO ESPÍRITO SANTO;90005/2024;05;Pregão;99;Empenho;60;Compras;;;42727372000164;FORMIGARI COMERCIO DE MOVEIS LTDA;10380.000347/2024-64;ATENDER AO PREGÃO Nº 90005/2024 - UASG (170100) SRA/ES -  AQUISIÇÃO DE REFRIGERADOR DUPLEX TENSÃO 220, CONFORME REGISTRO DE PREÇO, PARA SRRF03,  PROCESSO SEI 10380.000347/2024-64;17010005900052024 - UASG Minuta: 170038;2025-06-06T00:00:00;2025-12-31T00:00:00;2338.0;1;2338.0;;;2025-07-17T10:49:43;;17010005900052024;;False;
48002;MINISTÉRIO DA GESTÃO E INOVAÇÃO EM SERVIÇOS PÚBLICOS - MGI;170038;SUPERINTENDÊNCIA REGIONAL DE ADMINISTRAÇÃO DO MINISTÉRIO DA GESTÃO E DA INOVAÇÃO EM SERVIÇOS PÚBLICOS NO CEARÁ;170038;SUPERINTENDÊNCIA REGIONAL DE ADMINISTRAÇÃO DO MINISTÉRIO DA GESTÃO E DA INOVAÇÃO EM SERVIÇOS PÚBLICOS NO CEARÁ;D;2025NE000333;170100;SUPERINTENDÊNCIA REGIONAL DE ADMINISTRAÇÃO DO MINISTÉRIO DA GESTÃO E DA INOVAÇÃO EM SERVIÇOS PÚBLICOS  NO ESPÍRITO SANTO;90010/2024;05;Pregão;99;Empenho;60;Compras;;;08824171004304;J. C. M. NITEROI REFRIGERACAO LTDA;10380.000099/2025-32;ATENDER AO PREGÃO Nº 90010/2024 - UASG 170100 -  SRA/ES - AQUISIÇÃO DE AR CONDICIONADO, PARA SPU/CE, CONFORME PROCESSO SEI 10380.000099/2025-32;17010005900102024 - UASG Minuta: 170038;2025-06-05T00:00:00;2025-12-31T00:00:00;3165.0;1;3165.0;;;2025-07-17T10:49:42;;17010005900102024;;False;
48002;MINISTÉRIO DA GESTÃO E INOVAÇÃO EM SERVIÇOS PÚBLICOS - MGI;170038;SUPERINTENDÊNCIA REGIONAL DE ADMINISTRAÇÃO DO MINISTÉRIO DA GESTÃO E DA INOVAÇÃO EM SERVIÇOS PÚBLICOS NO CEARÁ;170038;SUPERINTENDÊNCIA REGIONAL DE ADMINISTRAÇÃO DO MINISTÉRIO DA GESTÃO E DA INOVAÇÃO EM SERVIÇOS PÚBLICOS NO CEARÁ;D;2025NE000339;170100;SUPERINTENDÊNCIA REGIONAL DE ADMINISTRAÇÃO DO MINISTÉRIO DA GESTÃO E DA INOVAÇÃO EM SERVIÇOS PÚBLICOS  NO ESPÍRITO SANTO;90005/2024;05;Pregão;99;Empenho;60;Compras;;;65149197000251;REPREMIG REPRESENTACAO E COMERCIO DE MINAS GERAIS LTDA;10380.000347/2024-64;ATENDER AO PREGÃO Nº 90005/2024 - UASG (170100) SRA/ES - AQUISIÇÃO DE TELEVISOR  PARA SRRF03, PROCESSO SEI 10380.000347/2024-64;17010005900052024 - UASG Minuta: 170038;2025-06-06T00:00:00;2025-12-31T00:00:00;5036.0;1;5036.0;;;2025-07-17T10:49:45;;17010005900052024;;False;
48002;MINISTÉRIO DA GESTÃO E INOVAÇÃO EM SERVIÇOS PÚBLICOS - MGI;170038;SUPERINTENDÊNCIA REGIONAL DE ADMINISTRAÇÃO DO MINISTÉRIO DA GESTÃO E DA INOVAÇÃO EM SERVIÇOS PÚBLICOS NO CEARÁ;170038;SUPERINTENDÊNCIA REGIONAL DE ADMINISTRAÇÃO DO MINISTÉRIO DA GESTÃO E DA INOVAÇÃO EM SERVIÇOS PÚBLICOS NO CEARÁ;D;2025NE000335;170100;SUPERINTENDÊNCIA REGIONAL DE ADMINISTRAÇÃO DO MINISTÉRIO DA GESTÃO E DA INOVAÇÃO EM SERVIÇOS PÚBLICOS  NO ESPÍRITO SANTO;90005/2024;05;Pregão;99;Empenho;60;Compras;;;17417928000179;VENTISOL DA AMAZONIA INDUSTRIA DE APARELHOS ELETRICOS LTDA;10380.000347/2024-64;ATENDER AO PREGÃO Nº 90005/2024 - UASG (170100)  SRA/ES.- AQUISIÇÃO DE AR CONDICIONADO, PARA SRRF03, CONFORME PROCESSO SEI 10380.000347/202464;17010005900052024 - UASG Minuta: 170038;2025-06-06T00:00:00;2025-12-31T00:00:00;13157.79;1;13157.79;;;2025-07-17T10:49:44;;17010005900052024;;False;
