codigoOrgao;nomeOrgao;codigoUnidadeGestora;nomeUnidadeGestora;codigoUnidadeGestoraOrigemContrato;nomeUnidadeGestoraOrigemContrato;receitaDespesa;numeroContrato;codigoUnidadeRealizadoraCompra;nomeUnidadeRealizadoraCompra;numeroCompra;codigoModalidadeCompra;nomeModalidadeCompra;codigoTipo;nomeTipo;codigoCategoria;nomeCategoria;codigoSubcategoria;nomeSubcategoria;niFornecedor;nomeRazaoSocialFornecedor;processo;objeto;informacoesComplementares;dataVigenciaInicial;dataVigenciaFinal;valorGlobal;numeroParcelas;valorParcela;valorAcumulado;totalDespesasAcessorias;dataHoraInclusao;numeroControlePncpContrato;idCompra;dataHoraExclusao;contratoExcluido;unidadesRequisitantes
52121;BASE ADMINISTRATIVA DO QUARTEL-GENERAL DO EXERCITO;160041;40º BATALHAO DE INFANTARIA;160041;40º BATALHAO DE INFANTARIA;D;00003/2025;160041;40º BATALHAO DE INFANTARIA;90004/2025;06;Dispensa;;;60;Compras;;;49423655000161;COOPERATIVA DOS ASSENTADOS DE CRATEÚS;64065.000127/2025-13;"AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS DA AGRICULTURA FAMILIAR, NA 
MODALIDADE COMPRA INSTITUCIONAL, PARA ATENDIMENTO DA DEMANDA DOS ÓRGÃOS DA ADMINISTRAÇÃO 
PÚBLICA FEDERAL, DE ACORDO COMO EDITAL DA CHAMADA PÚBLICA N.º01/2025, O QUAL É PARTE INTEGRANTE DO 
PRESENTE CONTRATO, INDEPENDENTEMENTE DE ANEXAÇÃO OU TRANSCRIÇÃO.";;2025-03-11T00:00:00;2025-12-31T00:00:00;249069.25;1;249069.25;249069.25;;2025-07-08T13:40:48;;16004106900042025;;False;
52121;BASE ADMINISTRATIVA DO QUARTEL-GENERAL DO EXERCITO;160041;40º BATALHAO DE INFANTARIA;160041;40º BATALHAO DE INFANTARIA;D;00002/2025;160041;40º BATALHAO DE INFANTARIA;90005/2025;06;Dispensa;;;60;Compras;;;33189459000134;COOPERATIVA DA AGRICULTURA FAMILIAR DOS SERTOES DE CRATEUS;64065.000127/2025-13;"AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS DA AGRICULTURA FAMILIAR, NA 
MODALIDADE COMPRA INSTITUCIONAL, PARA ATENDIMENTO DA DEMANDA DOS ÓRGÃOS DA ADMINISTRAÇÃO 
PÚBLICA FEDERAL, DE ACORDO COMO EDITAL DA CHAMADA PÚBLICA N.º 01/2025, O QUAL É PARTE INTEGRANTE DO 
PRESENTE CONTRATO, INDEPENDENTEMENTE DE ANEXAÇÃO OU TRANSCRIÇÃO.";;2025-03-11T00:00:00;2025-12-31T00:00:00;88372.05;1;88372.05;0.0;;2025-07-08T11:10:34;;16004106900052025;;False;
52121;BASE ADMINISTRATIVA DO QUARTEL-GENERAL DO EXERCITO;160041;40º BATALHAO DE INFANTARIA;160041;40º BATALHAO DE INFANTARIA;D;00001/2025;160041;40º BATALHAO DE INFANTARIA;00044/2025;07;Inexigibilidade;;;60;Serviços de Saúde;;;12478186000178;LABORATORIO DE ANALISES CLINICAS VICENTE LEMOS LTDA;64065.002683/2024-43;PRESTAÇÃO DE SERVIÇOS LABORATORIAIS.;;2025-03-06T00:00:00;2026-03-03T00:00:00;36000.0;1;36000.0;36000.0;;2025-03-05T13:52:28;;16004107000442025;;False;
52121;BASE ADMINISTRATIVA DO QUARTEL-GENERAL DO EXERCITO;160041;40º BATALHAO DE INFANTARIA;160041;40º BATALHAO DE INFANTARIA;D;90004/2024;160242;BASE ADM DO COMPLEXO DE SAUDE DO RJ;90051/2024;05;Pregão;;;60;Serviços de Saúde;;;51242235000120;NXT - TELESSAUDE LTDA;65475.005267/2024-38;"O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DOS SERVIÇOS 
DE CONSULTA ON-LINE (TELECONSULTA), PARA ATENDER AS DEMANDAS AMBULATORIAIS DA REDE ASSISTENCIAL";;2025-03-13T00:00:00;2026-03-13T00:00:00;15718.8;1;15718.8;0.0;;2025-04-22T12:07:16;;16024205900512024;;False;
52121;BASE ADMINISTRATIVA DO QUARTEL-GENERAL DO EXERCITO;160041;40º BATALHAO DE INFANTARIA;160041;40º BATALHAO DE INFANTARIA;D;00144/2024;160041;40º BATALHAO DE INFANTARIA;00040/2025;07;Inexigibilidade;;;60;Serviços de Saúde;;;03000465000211;CENTRO CEARENSE DE OFTALMOLOGIA LTDA;64065.002683/2024-43;PRESTAÇÃO DE SERVIÇOS DE CLÍNICA MÉDICA  ESPECIALIZADA- OFTALMOLOGIA.;"PRESTAÇÃO DOS SEGUINTES SERVIÇOS: CONSULTA MEDICA OFTALMOLÓGICA,  POTENCIAL DE ACUIDADE VISUAL, BIOMETRIA ULTRASSÓNICA, CAMPIMETRIA, CERATOMETRIA,  CURVA DIÁRIA DE PRESSÃO, EXTENSIOMETRIA, FUNDOSCOPIA, MAPEAMENTO DE RETINA,
 RETINOGRAFIA COLORIDA BIN, RETINOGRAFIA FLURECENTE BIN, MEDIDA DE OFUSCAMENTO E CONTRASTE, TESTE DE PROVOCAÇÃO DE GLAUCOMA, TESTE DE SCHIRMER, TESTE DE VISÃO DE  CORES, TONOMETRIA, EPILAÇÃO DE CILIOS, SUTURA DE PALPEBRAS, EXERESE DE TUMAR DE CONJUNTIVA, FACECTOMIA S/ IMPLEANTE DE LENTE, RETIRADA DE CORPO ESTRANHO DE CORNEA, TRATAMENTO CIRÚRGICO DE PTRIGIO, FACOEMULSIFICAÇÃO COM LIO, MICROSCOPIA ESPECULAR";2025-01-13T00:00:00;2026-01-13T00:00:00;10000.0;1;10000.0;10000.0;;2025-01-15T09:57:11;;16004107000402025;;False;
52121;BASE ADMINISTRATIVA DO QUARTEL-GENERAL DO EXERCITO;160041;40º BATALHAO DE INFANTARIA;160041;40º BATALHAO DE INFANTARIA;D;00140/2024;160041;40º BATALHAO DE INFANTARIA;00036/2025;07;Inexigibilidade;;;60;Serviços de Saúde;;;01932859000100;CLINICA SANTA ISABEL LTDA;64065.002683/2024-43;"PRESTAÇÃO DE SERVIÇOS DE CLÍNICA MÉDICAS  CONSULTAS E TERAPIAS.  A FINALIDADE DESTE CONTRATO É GARANTIR, AOS MILITARES DA ATIVA, DA RESERVA OU REFORMADOS,
 PENSIONISTAS E SEUS DEPENDENTES E SERVIDORES CIVIS DO EXÉRCITO BRASILEIRO (ATIVOS E INATIVOS) E
 DEPENDENTES DIRETOS E INDIRETOS, NAS CONDIÇÕES ESPECIFICADAS NESTE INSTRUMENTO E NO EDITAL, POR
 INTERMÉDIO DE CLÍNICAS MÉDICAS ESPECIALIZADAS DE CONSULTAS E TERAPIAS.";;2025-01-03T00:00:00;2025-12-31T00:00:00;100000.0;1;100000.0;100000.0;;2025-01-10T11:05:44;;16004107000362025;;False;
52121;BASE ADMINISTRATIVA DO QUARTEL-GENERAL DO EXERCITO;160041;40º BATALHAO DE INFANTARIA;160041;40º BATALHAO DE INFANTARIA;D;00138/2024;160041;40º BATALHAO DE INFANTARIA;00037/2025;07;Inexigibilidade;;;60;Serviços de Saúde;;;60975737005463;SOCIEDADE BENEFICENTE SAO CAMILO;64065.002683/2024-43;"PRESTAÇÃO DE SERVIÇOS DE ASSISTÊNCIA  MÉDICO-HOSPITALAR.  CONSULTAS ELETIVAS COM ESPECIALISTAS;  CONSULTA EM PRONTO-SOCORRO;ATENDIMENTO EM GERAL; PEQUENOS PROCEDIMENTOS;OBSERVAÇÃO;  APLICAÇÃO DE MEDICAÇÃO; INTERNAÇÃO: URGÊNCIA E EMERGÊNCIA, PROCEDIMENTOS CIRÚRGICOS; EXAMES LABORATORIAIS; EXAMES IMAGEM.";;2025-01-01T00:00:00;2025-12-31T00:00:00;114000.0;1;114000.0;114000.0;;2025-01-10T11:47:29;;16004107000372025;;False;
52121;BASE ADMINISTRATIVA DO QUARTEL-GENERAL DO EXERCITO;160041;40º BATALHAO DE INFANTARIA;160041;40º BATALHAO DE INFANTARIA;D;00137/2024;160041;40º BATALHAO DE INFANTARIA;00038/2025;07;Inexigibilidade;;;60;Serviços de Saúde;;;36518006000100;CLINICA MEDICA ODONTOLOGICA SOUTO REIS LTDA;64065.002683/2024-43;"PRESTAÇÃO DE SERVIÇOS DE CLÍNICA MÉDICA
ODONTOLOGIA.  CONSULTA INICIAL, ATENDIMENTO DE URGÊNCIA, PREVENÇÃO (SELANTE, FLÚOR TÓPICO,
 PROFILAXIA), DENTISTA (RESTAURAÇÃO DENTARIA); DIAGNÓSTICO POR IMAGEM: RADIOGRAFIA PERIAPICAL E
 RADIOGRAFIA INTERPROXIMAL; ESTÉTICA E DENTÍSTICA AVANÇADA: FACETAS/LENTES DENTARIA NATURAIS EM
 RESINA, RECONSTRUÇÃO DENTRIA EM RESINA, CLAREAMENTO DENTÁRIO MEDIATO (CASEIRO) E IMEDIATO (EM
 CONSULTÓRIO); PERODONTIA: TARTARECTOMIA COM ULTRASSOM, RASPAGEM CORONORRADICULAR,
 GENGIVECTOMIA, GENGIVOPLASTIA, AUMENTO DE COROA CLÍNICA E TRATAMENTO DA PERIADONTITE (LEVE,
 MODERADA OU GRAVE); ENDODONTIA: ACESSO CORONÁRIO Á POLPA DENTARIA E MEDICAÇÃO INTRACANAL;
 ORTODONTIA: ORTOPEDIA DOS MAXILARES E ORTODONTIA CRIANÇAS E ADULTOS; ODONTOPEDIATRIA:
 (TRATAMENTOS BÁSICOS); CIRURGIA BUMAXILOFACIAL: EXODONTIA A RETALHO, REMOÇÃO DE DENTE
 INCLUSO OU IMPACTADO, CIRURGIA DE TORUS E ALVEOLOPLASTIA, FRENOTOMIA/FRENACTOMIA, BIOPSIA DE
 TECIDOS MOLES E DUROS, CIRURGIA DE TUMOR INTRAÓSSEO, MARSUPIALIZAÇÃO DE LESÃO CÍSTICA,
 ENUCLEAÇÃO DE LESÃO CÍSTICA, EXCISÃO DE MUCOCELE, DRENAGEM DE ABSCESSO, TRATAMENTO
 CIRÚRGICO DE FISTULA BUCO-SINUSAL, REDUÇÃO INCRUENTA DE FRATURA ALVEOLODENTÁRIA E SUTURAS
 SIMPLES OU MÚLTIPLAS DA FASE; SEDAÇÃO AMBULATORIAL: SEDAÇÃO MULTIMODAL E SEDAÇÃO
 CONSCIENTE E ANALGESIA RELATIVA COM ÓXIDO NITROSO.";;2025-01-01T00:00:00;2025-12-31T00:00:00;20000.0;1;20000.0;20000.0;;2025-01-10T09:55:39;;16004107000382025;;False;
52121;BASE ADMINISTRATIVA DO QUARTEL-GENERAL DO EXERCITO;160041;40º BATALHAO DE INFANTARIA;160041;40º BATALHAO DE INFANTARIA;D;00142/2024;160041;40º BATALHAO DE INFANTARIA;00041/2025;07;Inexigibilidade;;;60;Serviços de Saúde;;;11604192000161;DIOGO CARVALHEDO DE MACEDO NETO FISIO CENTER -;64065.002683/2024-43;PRESTAÇÃO DE SERVIÇOS DE CLÍNICA MÉDICAS E REABILITAÇÃO.;"CLINICO GERAL, ORTOPEDISTA/TRAUMATOLOGISTA, NEUROLOGISTA, UROLOGISTA,  GASTROENTEROLOGISTA  E  ENDOSCOPIA  DIGESTIVAS  ALTA,  NEFROLOGISTA,  REUMATOLOGISTA, CARDIOLOGISTA, NUTRICIONISTA, ENDOCRINOLOGISTA, PEDIATRA,
 VACINAS, ASPIRAÇÃO DE VIAS AÉREAS.";2025-01-09T00:00:00;2026-01-09T00:00:00;140000.0;1;140000.0;140000.0;;2025-01-15T10:04:06;;16004107000412025;;False;
52121;BASE ADMINISTRATIVA DO QUARTEL-GENERAL DO EXERCITO;160041;40º BATALHAO DE INFANTARIA;160041;40º BATALHAO DE INFANTARIA;D;00143/2024;160041;40º BATALHAO DE INFANTARIA;00042/2025;07;Inexigibilidade;;;60;Serviços de Saúde;;;35750133000160;CLINLAB CARE SERVICOS DE ENFERMAGEM LTDA;64065.002683/2024-43;CONSULTAS CLÍNICAS, CONSULTAS PEDIATRA, AVALIAÇÃO PSICOPEDAGÓGICAS,  AVALIAÇÃO NUTRICIONAL, AVALIAÇÃO FONOAUDIOLÓGICA, TERAPEUTA, NEUROPSICOLOGIA  E FONOTERAPIA.;;2025-01-13T00:00:00;2025-12-15T00:00:00;20000.0;1;20000.0;20000.0;;2025-01-15T09:01:43;;16004107000422025;;False;
